Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	50
no_item_types	120
no_items	1171
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	10
2	103	89	73	11
3	120	78	67	13
4	115	90	58	5
5	113	90	54	11
6	116	71	66	18
7	119	88	51	11
8	96	82	63	12
9	108	82	56	9
10	107	81	56	9
11	100	82	57	12
12	116	98	40	11
13	93	76	60	13
14	96	79	55	11
15	83	75	67	14
16	91	76	60	15
17	95	92	47	9
18	103	65	60	10
19	101	94	42	14
20	119	71	47	9
21	87	72	62	9
22	108	76	47	10
23	108	66	54	9
24	106	63	57	9
25	75	73	69	11
26	95	90	43	6
27	86	69	61	13
28	95	74	51	10
29	88	76	52	8
30	90	67	57	7
31	116	78	37	3
32	88	75	50	5
33	76	71	61	13
34	86	65	57	12
35	117	64	42	6
36	94	86	38	11
37	90	64	53	7
38	99	79	39	9
39	95	74	42	6
40	115	79	31	5
41	92	58	52	6
42	100	89	31	5
43	74	63	59	16
44	95	62	45	10
45	86	60	50	5
46	80	66	47	10
47	113	52	42	15
48	71	66	51	4
49	96	56	44	11
50	86	60	43	4
51	106	55	38	9
52	73	55	54	6
53	100	50	43	10
54	76	72	39	7
55	74	62	46	13
56	98	81	26	6
57	97	66	32	8
58	95	70	30	16
59	78	69	37	10
60	116	61	28	9
61	117	44	38	8
62	117	54	30	9
63	103	48	38	8
64	108	47	37	12
65	78	49	47	12
66	99	49	36	11
67	62	59	46	13
68	69	50	48	13
69	92	85	21	5
70	71	56	41	5
71	72	49	46	14
72	65	53	46	12
73	98	44	36	6
74	74	62	33	11
75	66	56	40	17
76	100	41	36	4
77	63	53	44	9
78	90	49	33	4
79	75	49	39	12
80	74	60	32	12
81	71	64	31	7
82	101	69	20	11
83	69	61	33	12
84	64	51	41	7
85	90	52	28	8
86	100	40	32	8
87	86	41	35	8
88	106	38	30	12
89	79	76	20	10
90	87	53	26	9
91	81	59	24	9
92	116	39	23	9
93	51	46	44	8
94	83	56	22	5
95	67	60	25	15
96	83	55	22	9
97	55	51	35	11
98	62	41	36	8
99	46	45	43	13
100	54	48	34	11
101	55	48	33	9
102	58	48	30	15
103	49	41	39	12
104	67	44	26	7
105	75	36	28	5
106	85	33	26	12
107	61	37	32	11
108	68	53	20	10
109	64	42	26	14
110	54	45	28	6
111	73	33	28	12
112	62	48	22	8
113	51	37	32	8
114	56	42	25	12
115	64	34	26	10
116	47	42	25	14
117	45	41	24	14
118	45	37	24	10
119	38	32	30	10
120	39	33	27	9
