Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	81
no_item_types	400
no_items	1916
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	9
2	118	88	76	6
3	101	100	77	6
4	104	99	74	7
5	114	88	75	5
6	104	91	76	4
7	97	94	73	1
8	103	80	79	6
9	119	75	71	6
10	96	80	80	6
11	116	97	53	7
12	114	75	69	3
13	102	96	59	4
14	100	80	72	6
15	106	76	71	3
16	91	83	72	8
17	98	96	56	4
18	99	90	59	3
19	85	84	72	8
20	94	82	66	5
21	103	76	64	8
22	104	74	65	4
23	95	80	63	5
24	107	72	62	8
25	118	79	51	5
26	96	82	59	3
27	115	68	59	4
28	90	74	69	4
29	93	77	64	4
30	110	94	44	5
31	90	85	59	3
32	89	81	62	6
33	96	95	49	6
34	95	76	60	4
35	93	86	54	3
36	100	74	58	2
37	113	98	38	4
38	94	88	50	5
39	95	70	62	6
40	92	81	55	6
41	117	61	57	8
42	98	88	47	4
43	78	76	68	4
44	97	67	62	5
45	119	94	36	4
46	114	80	44	2
47	82	75	65	3
48	113	62	57	5
49	76	74	71	4
50	114	66	53	5
51	90	70	63	5
52	102	78	49	4
53	78	77	64	4
54	103	63	59	5
55	84	69	66	2
56	79	71	68	5
57	83	80	57	4
58	112	75	45	6
59	103	63	58	7
60	97	79	49	6
61	115	74	44	3
62	111	70	48	6
63	83	71	62	4
64	88	78	53	4
65	106	61	56	4
66	79	79	58	3
67	92	77	51	6
68	117	56	55	6
69	83	76	57	7
70	99	98	37	3
71	115	78	40	2
72	100	87	41	4
73	75	75	63	2
74	94	85	44	7
75	103	69	49	5
76	103	76	44	5
77	113	92	33	4
78	97	63	56	7
79	109	58	54	4
80	91	87	43	4
81	91	61	61	5
82	81	76	55	3
83	108	97	32	5
84	94	81	44	5
85	100	64	52	5
86	78	77	55	3
87	105	85	37	3
88	91	67	54	5
89	100	62	53	5
90	80	76	54	5
91	88	73	51	4
92	94	68	51	4
93	86	84	45	4
94	98	72	46	6
95	110	67	44	4
96	84	78	49	4
97	92	81	43	7
98	99	98	33	3
99	78	72	57	5
100	74	73	59	5
101	95	76	44	2
102	89	77	46	6
103	95	60	55	7
104	113	73	38	9
105	94	85	39	4
106	102	78	39	7
107	73	72	59	3
108	94	61	54	8
109	104	62	48	6
110	110	74	38	2
111	71	68	64	4
112	78	72	54	3
113	103	79	37	4
114	73	66	62	4
115	117	52	49	3
116	83	77	46	7
117	72	69	59	5
118	95	70	44	6
119	87	82	41	2
120	113	56	46	5
121	111	67	39	4
122	92	63	50	8
123	87	77	43	7
124	118	61	40	5
125	118	58	42	1
126	99	90	32	2
127	93	70	43	6
128	97	82	35	4
129	104	78	34	8
130	80	66	52	3
131	97	69	41	5
132	119	59	39	4
133	91	71	42	5
134	72	67	56	4
135	105	88	29	6
136	118	84	27	10
137	92	66	44	3
138	116	49	47	6
139	99	57	47	3
140	96	92	30	2
141	72	72	51	4
142	75	66	53	10
143	82	69	46	4
144	79	73	45	4
145	110	76	31	6
146	73	64	55	4
147	118	67	32	2
148	108	52	45	6
149	72	65	54	6
150	115	75	29	4
151	100	53	47	3
152	68	61	60	4
153	86	76	38	3
154	75	58	57	4
155	109	81	28	3
156	67	67	55	3
157	108	57	40	5
158	108	76	30	8
159	78	64	49	7
160	93	93	28	5
161	83	78	37	7
162	87	70	39	5
163	117	52	39	5
164	98	55	44	5
165	79	68	44	6
166	93	72	35	4
167	92	60	42	4
168	78	73	40	2
169	94	65	37	9
170	71	61	52	6
171	102	71	31	4
172	98	52	44	4
173	98	88	26	4
174	96	61	38	5
175	85	67	39	3
176	76	63	46	2
177	92	66	36	7
178	77	69	41	8
179	62	60	58	3
180	62	61	57	6
181	85	84	30	5
182	77	77	36	1
183	97	81	27	5
184	104	78	26	9
185	84	58	43	6
186	88	58	41	3
187	81	56	46	8
188	102	45	45	3
189	84	70	35	3
190	79	74	35	3
191	109	55	34	2
192	112	79	23	5
193	98	46	45	4
194	75	75	36	7
195	79	64	40	6
196	91	69	32	3
197	76	60	44	7
198	83	71	34	4
199	69	63	46	6
200	94	59	36	4
201	100	56	35	5
202	71	60	46	3
203	92	47	45	5
204	95	66	31	5
205	92	64	33	4
206	73	59	45	4
207	116	45	37	6
208	94	79	26	5
209	64	58	52	4
210	86	68	33	8
211	109	63	28	2
212	67	55	52	6
213	72	52	51	3
214	99	53	36	3
215	87	83	26	8
216	113	46	36	5
217	88	54	39	6
218	95	54	36	9
219	84	78	28	5
220	109	73	23	4
221	103	71	25	10
222	94	54	36	5
223	91	50	40	7
224	120	47	32	4
225	64	60	47	6
226	88	68	30	3
227	99	46	39	4
228	75	57	41	8
229	70	61	41	5
230	80	52	42	3
231	67	53	49	4
232	103	58	29	10
233	99	46	38	6
234	82	54	39	2
235	103	54	31	4
236	78	48	46	4
237	100	47	36	4
238	84	61	33	2
239	90	75	25	5
240	74	53	43	5
241	75	62	36	4
242	107	40	39	1
243	71	69	34	4
244	88	61	31	3
245	64	54	48	8
246	74	56	40	7
247	74	64	35	5
248	65	51	50	7
249	97	53	32	6
250	79	61	34	1
251	73	64	35	3
252	76	50	43	5
253	83	56	35	5
254	71	48	47	5
255	58	53	51	2
256	76	57	36	3
257	76	50	41	3
258	69	50	45	5
259	94	55	30	6
260	98	79	20	2
261	67	60	38	5
262	71	61	35	4
263	87	60	29	3
264	64	55	43	3
265	80	54	35	4
266	80	65	29	6
267	107	67	21	3
268	57	55	48	9
269	86	53	33	4
270	93	62	26	5
271	60	55	45	5
272	81	48	38	1
273	70	57	37	4
274	71	63	33	5
275	73	48	42	6
276	95	54	28	6
277	82	50	35	4
278	63	49	46	2
279	111	49	26	7
280	72	53	37	2
281	70	54	37	9
282	68	66	31	2
283	80	51	34	3
284	66	50	42	2
285	54	52	49	5
286	79	62	28	3
287	78	58	30	4
288	60	55	41	4
289	97	48	29	4
290	64	46	45	2
291	90	49	30	5
292	115	52	22	7
293	71	56	33	4
294	107	49	25	5
295	93	60	23	8
296	90	43	33	3
297	86	46	32	5
298	113	56	20	2
299	60	51	41	5
300	94	43	31	8
301	72	51	34	2
302	74	42	40	3
303	74	56	30	6
304	81	45	34	6
305	56	48	45	3
306	74	43	38	5
307	107	34	33	2
308	83	40	36	6
309	86	51	27	6
310	110	43	25	9
311	75	45	35	6
312	64	45	41	4
313	92	44	29	6
314	101	46	25	6
315	61	48	39	3
316	108	40	26	3
317	91	44	28	5
318	61	47	39	8
319	117	34	28	5
320	99	37	30	2
321	66	47	35	4
322	91	54	22	7
323	62	58	30	6
324	55	44	44	5
325	120	34	26	3
326	57	44	42	5
327	61	44	39	9
328	89	43	27	4
329	58	55	32	6
330	118	43	20	3
331	64	60	26	3
332	78	63	20	3
333	61	47	34	6
334	86	36	31	6
335	70	41	33	5
336	57	55	30	4
337	78	60	20	4
338	120	30	26	5
339	60	51	30	5
340	93	31	31	4
341	61	48	30	5
342	53	45	36	8
343	86	32	31	3
344	72	37	32	4
345	83	44	23	3
346	65	49	26	5
347	68	44	27	6
348	51	49	32	5
349	101	30	26	6
350	55	46	31	5
351	60	38	34	4
352	52	41	36	8
353	53	40	36	4
354	68	34	33	5
355	81	33	28	5
356	77	32	30	5
357	66	36	31	5
358	54	41	33	7
359	84	39	22	3
360	64	35	32	4
361	59	35	34	2
362	59	52	22	3
363	95	27	26	4
364	68	35	28	6
365	56	35	33	4
366	61	34	31	6
367	63	39	26	6
368	57	37	30	4
369	101	26	24	1
370	61	41	25	9
371	119	25	21	6
372	73	37	23	6
373	118	25	21	6
374	41	39	38	11
375	71	32	25	10
376	42	42	32	4
377	91	25	24	9
378	57	33	29	6
379	42	38	34	3
380	52	37	28	5
381	61	42	21	3
382	48	36	31	7
383	61	43	20	3
384	52	33	30	11
385	76	26	26	2
386	41	33	31	4
387	47	37	24	4
388	38	37	29	6
389	79	25	20	5
390	45	43	20	5
391	43	30	28	4
392	34	32	31	5
393	36	34	25	3
394	40	33	23	4
395	42	34	21	5
396	42	33	21	3
397	39	28	24	3
398	49	25	21	6
399	40	26	23	7
400	33	25	23	3
