Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	106
no_item_types	462
no_items	1418
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	48	1	3
2	54	50	1	1
3	56	47	1	2
4	59	44	1	2
5	52	49	1	2
6	58	43	1	4
7	53	47	1	3
8	57	43	1	3
9	57	41	1	1
10	49	47	1	4
11	50	46	1	2
12	57	40	1	6
13	53	42	1	3
14	51	43	1	4
15	56	39	1	5
16	47	46	1	2
17	50	43	1	5
18	55	39	1	2
19	56	38	1	3
20	48	44	1	1
21	54	38	1	4
22	50	41	1	6
23	46	44	1	4
24	56	36	1	2
25	53	38	1	2
26	54	37	1	2
27	57	35	1	2
28	52	38	1	3
29	48	41	1	5
30	46	42	1	6
31	49	39	1	2
32	45	42	1	7
33	47	40	1	2
34	55	34	1	5
35	49	38	1	3
36	60	31	1	4
37	53	35	1	3
38	57	32	1	5
39	52	35	1	3
40	45	40	1	2
41	50	36	1	3
42	46	39	1	2
43	47	38	1	4
44	59	30	1	3
45	57	31	1	2
46	50	35	1	2
47	46	38	1	3
48	58	30	1	4
49	44	39	1	3
50	49	35	1	3
51	59	29	1	2
52	45	38	1	4
53	50	34	1	4
54	53	32	1	1
55	47	36	1	5
56	42	40	1	3
57	54	31	1	2
58	49	34	1	1
59	46	36	1	2
60	50	33	1	3
61	49	33	1	4
62	40	40	1	1
63	41	39	1	4
64	42	38	1	4
65	44	36	1	4
66	48	33	1	1
67	40	39	1	2
68	41	38	1	2
69	43	36	1	1
70	44	35	1	2
71	45	34	1	3
72	39	39	1	4
73	53	28	1	2
74	40	37	1	3
75	41	36	1	4
76	46	32	1	5
77	42	35	1	3
78	54	27	1	2
79	47	31	1	3
80	58	25	1	2
81	60	24	1	4
82	42	34	1	1
83	46	31	1	2
84	49	29	1	4
85	43	33	1	4
86	47	30	1	1
87	38	37	1	3
88	39	36	1	4
89	56	25	1	4
90	50	28	1	6
91	45	31	1	5
92	42	33	1	1
93	53	26	1	2
94	43	32	1	5
95	49	28	1	5
96	38	36	1	3
97	40	34	1	4
98	45	30	1	2
99	42	32	1	3
100	37	36	1	1
101	55	24	1	3
102	44	30	1	5
103	47	28	1	2
104	41	32	1	2
105	42	31	1	2
106	48	27	1	5
107	56	23	1	5
108	46	28	1	5
109	39	33	1	3
110	40	32	1	5
111	44	29	1	4
112	58	22	1	2
113	53	24	1	2
114	55	23	1	2
115	45	28	1	3
116	42	30	1	3
117	45	28	1	1
118	38	33	1	3
119	39	32	1	1
120	40	31	1	4
121	56	22	1	2
122	41	30	1	5
123	49	25	1	5
124	36	34	1	4
125	42	29	1	7
126	38	32	1	2
127	39	31	1	2
128	40	30	1	3
129	35	34	1	6
130	41	29	1	1
131	44	27	1	5
132	37	32	1	2
133	38	31	1	2
134	47	25	1	2
135	43	27	1	4
136	35	33	1	6
137	36	32	1	5
138	37	31	1	2
139	39	29	1	2
140	49	23	1	3
141	41	27	1	2
142	44	25	1	1
143	39	28	1	3
144	34	32	1	3
145	47	23	1	4
146	51	21	1	2
147	38	28	1	2
148	59	18	1	5
149	53	20	1	1
150	46	23	1	3
151	48	22	1	3
152	44	24	1	3
153	39	27	1	4
154	35	30	1	3
155	42	25	1	4
156	40	26	1	3
157	47	22	1	4
158	41	25	1	3
159	33	31	1	4
160	39	26	1	4
161	46	22	1	5
162	53	19	1	5
163	50	20	1	4
164	40	25	1	2
165	37	27	1	3
166	33	30	1	5
167	43	23	1	3
168	52	19	1	2
169	47	21	1	3
170	58	17	1	4
171	41	24	1	7
172	54	18	1	3
173	44	22	1	2
174	46	21	1	4
175	37	26	1	8
176	32	30	1	3
177	34	28	1	3
178	38	25	1	4
179	50	19	1	2
180	47	20	1	3
181	39	24	1	5
182	36	26	1	5
183	37	25	1	4
184	46	20	1	4
185	40	23	1	4
186	34	27	1	2
187	57	16	1	4
188	38	24	1	3
189	48	19	1	8
190	57	16	1	3
191	43	21	1	5
192	31	29	1	3
193	34	26	1	3
194	42	21	1	2
195	40	22	1	4
196	35	25	1	5
197	46	19	1	4
198	36	24	1	2
199	32	27	1	4
200	39	22	1	2
201	33	26	1	1
202	47	18	1	1
203	35	24	1	4
204	40	21	1	2
205	42	20	1	5
206	31	27	1	4
207	38	22	1	3
208	44	19	1	2
209	49	17	1	2
210	32	26	1	5
211	36	23	1	2
212	59	14	1	1
213	39	21	1	2
214	34	24	1	3
215	48	17	1	1
216	51	16	1	4
217	45	18	1	2
218	31	26	1	4
219	35	23	1	5
220	50	16	1	1
221	42	19	1	2
222	57	14	1	2
223	38	21	1	2
224	36	22	1	2
225	33	24	1	1
226	44	18	1	4
227	49	16	1	4
228	34	23	1	1
229	39	20	1	2
230	30	26	1	3
231	52	15	1	3
232	39	20	1	4
233	31	25	1	1
234	35	22	1	3
235	55	14	1	2
236	35	22	1	4
237	32	24	1	3
238	45	17	1	3
239	40	19	1	4
240	33	23	1	1
241	28	27	1	3
242	36	21	1	4
243	42	18	1	3
244	36	21	1	1
245	54	14	1	5
246	29	26	1	4
247	47	16	1	4
248	34	22	1	3
249	53	14	1	3
250	57	13	1	5
251	39	19	1	2
252	37	20	1	2
253	41	18	1	3
254	46	16	1	2
255	49	15	1	1
256	28	26	1	4
257	33	22	1	3
258	36	20	1	1
259	45	16	1	3
260	42	17	1	1
261	51	14	1	1
262	31	23	1	4
263	47	15	1	4
264	32	22	1	5
265	37	19	1	2
266	39	18	1	2
267	54	13	1	2
268	28	25	1	2
269	30	23	1	2
270	57	12	1	3
271	36	19	1	3
