Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	70
no_item_types	20
no_items	2159
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	48	1	123
2	49	45	1	114
3	47	38	1	110
4	54	31	1	95
5	46	30	1	111
6	51	24	1	109
7	47	18	1	107
8	34	23	1	116
9	60	13	1	104
10	32	23	1	115
11	26	22	1	96
12	26	21	1	113
13	32	17	1	104
14	45	12	1	97
15	25	21	1	86
16	33	15	1	107
17	23	17	1	120
18	20	18	1	109
19	19	14	1	112
20	17	14	1	111
