Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	135
no_item_types	86
no_items	2386
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	45	1	25
2	50	40	1	23
3	57	35	1	22
4	48	37	1	24
5	45	38	1	25
6	42	40	1	34
7	47	35	1	24
8	41	40	1	25
9	53	30	1	26
10	41	37	1	26
11	44	33	1	29
12	39	36	1	27
13	49	28	1	28
14	44	29	1	22
15	58	22	1	24
16	47	27	1	39
17	37	33	1	24
18	45	27	1	43
19	44	27	1	25
20	47	25	1	40
21	33	32	1	24
22	36	29	1	23
23	47	22	1	24
24	38	27	1	39
25	39	26	1	29
26	40	25	1	42
27	58	17	1	22
28	35	28	1	30
29	39	24	1	34
30	31	29	1	22
31	32	28	1	26
32	42	21	1	25
33	31	28	1	32
34	41	20	1	22
35	30	27	1	33
36	38	21	1	30
37	29	27	1	31
38	32	24	1	29
39	28	27	1	25
40	31	24	1	32
41	37	20	1	17
42	27	27	1	28
43	51	14	1	26
44	34	21	1	26
45	27	26	1	35
46	39	18	1	28
47	38	18	1	32
48	34	20	1	31
49	52	13	1	28
50	28	24	1	29
51	35	19	1	20
52	39	17	1	30
53	31	21	1	11
54	46	14	1	31
55	40	16	1	28
56	32	20	1	20
57	26	24	1	32
58	31	20	1	32
59	51	12	1	28
60	47	13	1	28
61	33	18	1	22
62	40	14	1	24
63	36	15	1	24
64	45	12	1	27
65	24	22	1	33
66	23	22	1	24
67	27	18	1	29
68	30	15	1	26
69	29	15	1	30
70	21	20	1	26
71	23	18	1	26
72	34	12	1	26
73	29	14	1	31
74	27	15	1	35
75	31	13	1	31
76	23	17	1	24
77	29	13	1	32
78	30	11	1	30
79	22	14	1	27
80	18	17	1	30
81	18	16	1	25
82	20	13	1	41
83	20	12	1	31
84	16	15	1	21
85	15	14	1	19
86	21	10	1	23
