Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	120
no_item_types	68
no_items	2045
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	48	1	36
2	57	39	1	21
3	59	37	1	28
4	54	39	1	27
5	49	40	1	34
6	56	34	1	30
7	45	38	1	28
8	54	31	1	23
9	41	37	1	32
10	47	32	1	31
11	47	30	1	33
12	41	34	1	43
13	46	30	1	36
14	37	36	1	33
15	37	35	1	34
16	49	26	1	30
17	47	27	1	32
18	37	32	1	29
19	43	27	1	22
20	40	29	1	29
21	44	26	1	38
22	34	33	1	25
23	56	19	1	29
24	40	26	1	29
25	60	17	1	23
26	43	23	1	29
27	41	24	1	32
28	40	24	1	29
29	32	30	1	31
30	47	20	1	35
31	39	24	1	41
32	38	24	1	38
33	30	30	1	35
34	36	25	1	21
35	31	28	1	31
36	34	25	1	24
37	53	16	1	33
38	38	22	1	36
39	33	25	1	31
40	41	20	1	26
41	58	14	1	24
42	34	23	1	26
43	37	21	1	27
44	32	24	1	32
45	29	26	1	29
46	49	15	1	33
47	45	16	1	35
48	35	20	1	27
49	30	23	1	21
50	43	16	1	24
51	49	14	1	34
52	35	18	1	28
53	32	18	1	22
54	45	12	1	31
55	25	21	1	24
56	26	20	1	31
57	30	17	1	30
58	31	16	1	38
59	41	11	1	28
60	32	14	1	30
61	27	16	1	29
62	39	11	1	31
63	26	16	1	26
64	22	18	1	43
65	21	17	1	34
66	30	11	1	22
67	19	14	1	28
68	22	10	1	31
