Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	136
no_item_types	84
no_items	1563
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	40	1	19
2	57	37	1	24
3	55	37	1	19
4	52	35	1	19
5	46	37	1	22
6	45	35	1	11
7	39	39	1	16
8	57	26	1	11
9	40	37	1	15
10	43	34	1	19
11	38	38	1	13
12	44	32	1	35
13	54	26	1	17
14	47	29	1	22
15	59	23	1	28
16	41	31	1	16
17	42	30	1	21
18	39	32	1	16
19	44	28	1	20
20	39	31	1	13
21	40	28	1	24
22	44	25	1	20
23	37	29	1	18
24	38	28	1	18
25	35	30	1	12
26	36	29	1	17
27	57	18	1	16
28	36	28	1	20
29	39	25	1	21
30	36	27	1	16
31	51	19	1	22
32	44	22	1	22
33	44	21	1	23
34	42	22	1	18
35	30	30	1	29
36	36	25	1	16
37	30	28	1	21
38	32	25	1	19
39	42	19	1	24
40	34	23	1	10
41	39	20	1	18
42	41	19	1	18
43	29	26	1	21
44	30	25	1	17
45	27	27	1	19
46	52	14	1	11
47	36	20	1	16
48	43	16	1	15
49	40	17	1	25
50	37	18	1	15
51	43	15	1	17
52	26	24	1	18
53	46	13	1	22
54	39	15	1	17
55	35	16	1	14
56	26	21	1	15
57	36	15	1	13
58	36	14	1	24
59	38	13	1	20
60	27	18	1	18
61	32	15	1	26
62	39	12	1	21
63	31	15	1	11
64	31	14	1	26
65	27	16	1	24
66	25	17	1	19
67	22	19	1	18
68	26	16	1	15
69	25	16	1	15
70	22	18	1	18
71	23	17	1	18
72	39	10	1	25
73	26	15	1	18
74	32	12	1	14
75	33	11	1	13
76	20	18	1	17
77	25	14	1	27
78	20	17	1	20
79	21	16	1	14
80	18	16	1	20
81	22	13	1	15
82	26	11	1	20
83	23	11	1	15
84	16	13	1	19
