Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	14
no_item_types	50
no_items	1961
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	27
2	114	77	69	36
3	104	94	50	36
4	95	95	54	36
5	105	73	60	48
6	104	80	50	51
7	85	77	62	27
8	94	77	52	34
9	90	77	52	40
10	76	71	60	36
11	102	87	36	39
12	95	76	44	21
13	98	73	44	46
14	118	57	43	38
15	95	57	53	49
16	83	75	45	43
17	89	70	42	46
18	95	84	31	42
19	85	58	50	43
20	84	68	42	35
21	114	47	42	48
22	89	56	45	43
23	84	54	49	44
24	70	63	49	37
25	70	62	48	37
26	67	63	47	47
27	94	63	32	33
28	73	72	36	46
29	63	54	51	32
30	76	76	30	48
31	115	42	33	34
32	86	56	33	35
33	80	48	39	40
34	110	40	34	40
35	96	52	28	45
36	60	60	38	35
37	81	47	34	40
38	61	58	32	23
39	71	52	30	54
40	73	39	38	52
41	76	45	31	43
42	100	33	31	35
43	73	39	33	42
44	66	58	24	25
45	57	39	30	38
46	53	37	34	34
47	68	35	27	46
48	54	35	25	36
49	41	39	26	36
50	40	36	21	40
