Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	147
no_item_types	683
no_items	1391
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	3
2	58	46	1	1
3	53	50	1	1
4	56	46	1	2
5	58	44	1	3
6	51	50	1	1
7	52	48	1	3
8	55	45	1	2
9	60	41	1	2
10	51	48	1	1
11	50	48	1	3
12	52	46	1	2
13	54	44	1	3
14	59	40	1	1
15	50	46	1	1
16	51	45	1	2
17	52	44	1	2
18	54	42	1	2
19	49	46	1	2
20	50	45	1	1
21	56	40	1	2
22	48	46	1	1
23	49	45	1	2
24	57	38	1	4
25	60	36	1	3
26	54	40	1	1
27	48	45	1	4
28	51	42	1	1
29	56	37	1	1
30	46	45	1	1
31	47	44	1	2
32	49	42	1	1
33	50	41	1	3
34	60	34	1	2
35	55	37	1	3
36	46	44	1	2
37	47	43	1	3
38	59	34	1	1
39	50	40	1	1
40	60	33	1	2
41	55	36	1	2
42	46	43	1	1
43	47	42	1	2
44	48	41	1	2
45	56	35	1	1
46	59	33	1	4
47	54	36	1	3
48	57	34	1	1
49	55	35	1	1
50	58	33	1	6
51	53	36	1	1
52	45	42	1	4
53	59	32	1	1
54	51	37	1	1
55	48	39	1	2
56	55	34	1	1
57	58	32	1	1
58	53	35	1	1
59	56	33	1	4
60	44	42	1	1
61	54	34	1	1
62	47	39	1	1
63	48	38	1	1
64	49	37	1	2
65	44	41	1	3
66	53	34	1	1
67	45	40	1	1
68	50	36	1	3
69	45	40	1	2
70	58	31	1	3
71	56	32	1	3
72	47	38	1	3
73	51	35	1	1
74	55	32	1	1
75	44	40	1	1
76	45	39	1	2
77	46	38	1	1
78	51	34	1	2
79	48	36	1	2
80	54	32	1	3
81	44	39	1	2
82	52	33	1	1
83	44	39	1	1
84	49	35	1	1
85	46	37	1	2
86	53	32	1	2
87	47	36	1	1
88	58	29	1	1
89	48	35	1	3
90	43	39	1	2
91	44	38	1	2
92	49	34	1	1
93	45	37	1	2
94	52	32	1	1
95	59	28	1	2
96	47	35	1	2
97	53	31	1	3
98	42	39	1	2
99	43	38	1	1
100	51	32	1	3
101	44	37	1	2
102	56	29	1	1
103	58	28	1	1
104	49	33	1	1
105	52	31	1	4
106	46	35	1	1
107	41	39	1	2
108	47	34	1	3
109	57	28	1	2
110	55	29	1	2
111	48	33	1	3
112	45	35	1	3
113	49	32	1	3
114	40	39	1	3
115	42	37	1	2
116	47	33	1	2
117	50	31	1	2
118	43	36	1	3
119	57	27	1	3
120	53	29	1	1
121	48	32	1	3
122	39	39	1	3
123	40	38	1	2
124	49	31	1	2
125	58	26	1	2
126	43	35	1	3
127	48	31	1	4
128	57	26	1	1
129	39	38	1	3
130	57	26	1	3
131	51	29	1	2
132	41	36	1	2
133	59	25	1	2
134	46	32	1	2
135	42	35	1	1
136	49	30	1	4
137	43	34	1	1
138	54	27	1	2
139	56	26	1	3
140	44	33	1	1
141	38	38	1	3
