Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	17
no_item_types	50
no_items	1947
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	107	73	70	30
2	114	100	45	42
3	109	92	51	31
4	109	68	64	54
5	104	66	61	42
6	87	78	61	42
7	80	79	64	35
8	92	87	50	35
9	104	74	50	40
10	82	76	59	34
11	98	73	50	39
12	93	78	45	39
13	118	66	40	40
14	93	69	42	43
15	84	58	55	37
16	100	55	48	39
17	90	55	51	29
18	84	67	44	40
19	92	68	39	38
20	84	63	46	48
21	83	70	40	25
22	90	86	29	44
23	97	69	33	35
24	70	63	50	34
25	73	54	52	41
26	96	83	24	23
27	81	73	32	28
28	119	41	38	48
29	74	67	37	43
30	100	53	34	40
31	89	77	26	33
32	75	69	32	44
33	60	51	50	45
34	65	49	48	39
35	91	50	32	43
36	90	44	35	49
37	76	42	40	30
38	114	43	26	45
39	76	55	30	50
40	87	45	32	45
41	114	54	20	40
42	93	42	31	32
43	71	47	36	39
44	67	55	27	41
45	60	44	36	38
46	48	42	37	40
47	71	36	28	28
48	55	50	26	44
49	56	32	28	37
50	47	34	26	47
