Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	69
no_item_types	200
no_items	1209
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	92	78	7
2	100	91	76	1
3	101	87	77	7
4	94	92	78	4
5	110	90	66	5
6	105	81	74	7
7	97	82	78	8
8	109	76	73	3
9	120	74	67	8
10	112	100	52	2
11	111	73	71	7
12	108	91	58	7
13	99	95	60	6
14	93	78	77	3
15	118	82	57	10
16	109	80	62	5
17	109	73	65	4
18	114	85	53	4
19	107	70	62	7
20	100	69	67	7
21	98	73	64	4
22	112	72	56	6
23	87	81	63	5
24	80	78	71	8
25	114	64	59	4
26	103	99	42	4
27	95	79	57	6
28	89	72	66	4
29	94	70	64	6
30	119	61	58	7
31	105	66	60	8
32	110	75	50	8
33	115	94	38	5
34	84	73	66	8
35	95	92	46	7
36	113	79	45	6
37	104	91	41	7
38	97	70	57	2
39	115	68	49	6
40	103	62	59	9
41	114	77	42	7
42	110	60	55	4
43	75	71	68	8
44	80	72	62	9
45	97	92	40	8
46	108	62	53	3
47	96	69	53	6
48	102	67	47	9
49	98	83	38	6
50	83	64	58	4
51	116	78	34	4
52	85	65	55	8
53	99	71	43	3
54	85	79	45	9
55	98	58	53	4
56	116	96	27	9
57	95	77	41	6
58	74	66	61	4
59	75	68	58	5
60	119	87	28	7
61	100	72	40	7
62	108	98	27	5
63	80	75	47	5
64	92	80	38	9
65	84	69	48	5
66	114	58	42	7
67	76	73	50	6
68	86	64	50	7
69	83	71	46	11
70	95	66	43	7
71	92	65	45	11
72	84	57	56	8
73	92	62	47	4
74	108	67	37	5
75	114	52	45	6
76	84	67	47	6
77	115	78	29	7
78	76	63	54	6
79	65	63	63	10
80	100	67	38	7
81	113	78	28	5
82	85	58	50	7
83	85	59	49	6
84	98	80	31	4
85	100	60	40	8
86	71	65	52	6
87	72	69	48	5
88	68	67	52	4
89	93	83	30	6
90	78	76	38	4
91	93	62	39	6
92	99	94	24	5
93	88	76	33	5
94	96	82	28	10
95	89	55	45	3
96	83	73	36	5
97	86	56	44	8
98	75	64	44	9
99	91	68	34	6
100	69	67	45	7
101	70	60	49	5
102	91	56	40	3
103	89	67	34	7
104	114	43	41	8
105	103	60	32	4
106	96	81	25	5
107	117	50	33	10
108	75	64	40	6
109	77	54	46	2
110	84	58	38	3
111	85	53	41	7
112	76	59	41	9
113	75	69	35	9
114	62	55	53	7
115	80	55	41	8
116	71	70	36	4
117	98	67	27	7
118	90	81	24	9
119	102	59	29	8
120	96	60	30	6
121	118	45	32	7
122	57	55	54	6
123	70	69	35	6
124	84	52	38	5
125	65	51	50	7
126	90	80	23	4
127	116	56	25	5
128	95	55	31	4
129	79	45	45	5
130	77	56	37	2
131	109	69	21	2
132	63	53	47	8
133	91	52	33	8
134	65	60	40	8
135	109	43	33	6
136	71	57	38	3
137	57	54	48	6
138	57	57	45	7
139	71	50	41	7
140	90	49	33	9
141	75	52	37	4
142	85	53	31	7
143	72	71	27	7
144	74	62	30	6
145	74	46	40	5
146	78	58	30	5
147	120	35	32	5
148	82	68	24	7
149	57	52	45	5
150	85	62	25	10
151	93	67	20	4
152	61	56	36	4
153	72	55	31	8
154	75	54	30	2
155	76	57	28	2
156	75	70	23	4
157	56	49	44	8
158	76	72	22	6
159	89	54	25	4
160	111	49	22	4
161	60	51	38	4
162	66	55	32	6
163	89	46	28	8
164	119	34	28	6
165	72	41	38	7
166	58	54	35	6
167	52	50	41	9
168	102	38	27	6
169	72	50	29	5
170	81	41	31	8
171	97	34	31	7
172	62	42	38	8
173	55	45	39	3
174	78	45	27	5
175	50	46	38	8
176	61	42	34	4
177	69	43	28	5
178	87	33	28	4
179	44	44	40	4
180	71	53	20	6
181	115	26	25	4
182	61	57	20	7
183	64	33	32	8
184	43	42	36	4
185	58	43	26	6
186	72	31	29	7
187	84	32	24	6
188	49	39	31	3
189	74	28	26	6
190	43	39	32	5
191	71	35	21	5
192	59	37	22	8
193	43	37	30	11
194	44	35	30	7
195	42	35	31	5
196	55	37	22	7
197	40	35	31	6
198	54	34	21	7
199	55	35	20	8
200	36	35	24	8
