Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	91
no_item_types	500
no_items	1934
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	2
2	119	84	80	4
3	118	88	76	1
4	101	100	77	4
5	104	99	74	2
6	114	88	75	3
7	104	91	76	4
8	98	94	75	3
9	109	80	78	6
10	109	82	75	4
11	97	94	73	3
12	103	80	79	5
13	100	91	70	6
14	119	75	71	3
15	96	80	80	5
16	116	84	63	5
17	116	97	53	2
18	114	75	69	3
19	102	96	59	2
20	100	80	72	3
21	106	76	71	3
22	120	69	68	2
23	108	99	52	7
24	100	88	62	4
25	91	83	72	6
26	98	96	56	4
27	99	90	59	1
28	85	84	72	5
29	94	82	66	4
30	103	76	64	7
31	104	74	65	7
32	93	77	67	3
33	95	80	63	2
34	107	72	62	4
35	118	79	51	1
36	96	82	59	2
37	115	68	59	3
38	90	74	69	2
39	93	77	64	4
40	110	94	44	4
41	90	85	59	2
42	89	81	62	3
43	96	95	49	4
44	90	86	57	6
45	95	76	60	2
46	93	86	54	3
47	100	74	58	5
48	106	66	61	3
49	113	98	38	2
50	83	71	71	6
51	94	88	50	7
52	95	70	62	2
53	92	81	55	7
54	117	61	57	5
55	94	77	56	3
56	98	88	47	4
57	78	76	68	5
58	97	67	62	5
59	119	94	36	2
60	114	80	44	7
61	82	75	65	4
62	94	85	50	5
63	113	62	57	4
64	76	74	71	3
65	114	66	53	2
66	90	70	63	6
67	91	67	64	4
68	102	78	49	3
69	98	67	59	3
70	95	74	55	3
71	78	77	64	3
72	103	63	59	5
73	84	69	66	3
74	79	71	68	1
75	83	80	57	2
76	112	75	45	5
77	103	63	58	1
78	97	79	49	4
79	115	74	44	7
80	111	70	48	2
81	83	71	62	7
82	88	78	53	2
83	106	61	56	4
84	79	79	58	3
85	92	77	51	4
86	117	56	55	6
87	83	76	57	2
88	99	98	37	4
89	115	78	40	1
90	100	87	41	3
91	75	75	63	4
92	94	85	44	3
93	85	79	52	3
94	103	69	49	4
95	103	76	44	6
96	113	92	33	4
97	97	63	56	6
98	109	58	54	3
99	91	87	43	4
100	91	61	61	3
101	81	76	55	1
102	115	81	36	2
103	108	97	32	5
104	94	81	44	4
105	100	64	52	4
106	78	77	55	4
107	105	85	37	5
108	105	98	32	3
109	91	67	54	4
110	100	62	53	5
111	90	76	48	5
