Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	90
no_item_types	40
no_items	1271
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	75	71	22
2	102	96	59	31
3	95	76	60	42
4	93	86	54	33
5	113	98	38	27
6	113	62	57	35
7	76	74	71	33
8	102	78	49	32
9	88	78	53	33
10	115	78	40	33
11	94	68	51	25
12	84	78	49	27
13	95	76	44	31
14	99	90	32	26
15	82	69	46	26
16	92	60	42	37
17	94	65	37	36
18	112	79	23	31
19	76	60	44	36
20	109	63	28	34
21	72	52	51	32
22	64	60	47	31
23	70	61	41	37
24	80	52	42	32
25	90	75	25	31
26	74	64	35	33
27	76	50	43	35
28	68	66	31	40
29	93	60	23	28
30	86	46	32	34
31	107	34	33	32
32	117	34	28	37
33	120	34	26	33
34	58	55	32	37
35	61	47	34	27
36	53	45	36	36
37	53	40	36	21
38	45	43	20	28
39	42	34	21	25
40	39	28	24	32
