Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	53
no_item_types	150
no_items	1120
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	93	80	6
2	118	94	68	9
3	109	93	72	13
4	106	93	70	6
5	100	97	64	4
6	101	75	75	7
7	99	78	72	7
8	115	72	64	8
9	113	78	60	7
10	97	75	72	12
11	95	78	62	9
12	92	78	64	6
13	102	69	65	12
14	103	68	65	9
15	93	73	65	7
16	109	68	59	10
17	97	96	46	5
18	100	93	45	8
19	89	86	54	9
20	120	71	47	10
21	98	65	62	4
22	105	72	52	11
23	92	78	53	9
24	93	73	55	9
25	118	66	47	7
26	91	83	48	10
27	102	67	53	9
28	113	63	50	7
29	80	71	62	7
30	88	75	53	10
31	89	78	50	12
32	101	76	45	6
33	97	76	46	5
34	102	88	37	9
35	116	89	32	5
36	107	60	49	8
37	79	71	55	4
38	109	87	32	9
39	117	54	48	10
40	91	58	57	7
41	72	66	58	9
42	104	66	40	8
43	89	58	53	7
44	77	67	53	8
45	78	73	48	6
46	76	70	51	13
47	113	80	29	10
48	109	57	41	3
49	67	63	60	11
50	75	58	58	10
51	86	71	41	11
52	91	67	40	8
53	78	71	44	8
54	98	65	38	11
55	94	66	39	11
56	84	70	41	9
57	64	63	59	8
58	79	71	42	8
59	96	72	34	1
60	102	88	26	4
61	83	80	35	4
62	115	59	34	6
63	111	71	29	6
64	88	62	41	10
65	98	63	36	5
66	100	81	27	9
67	73	65	46	8
68	98	48	44	9
69	93	65	34	13
70	99	47	44	4
71	95	67	32	3
72	99	88	23	11
73	91	51	43	6
74	71	68	41	3
75	91	87	25	7
76	86	59	39	9
77	70	67	42	8
78	100	70	28	6
79	119	45	36	6
80	62	59	52	8
81	98	53	36	4
82	86	60	36	8
83	73	61	41	9
84	93	85	23	7
85	90	69	28	8
86	106	49	33	9
87	106	52	31	10
88	70	61	40	5
89	85	80	25	6
90	66	59	42	9
91	60	59	46	9
92	67	51	47	6
93	58	57	48	7
94	66	60	40	10
95	84	81	23	7
96	103	69	22	8
97	112	48	28	4
98	78	71	27	6
99	75	60	33	2
100	92	47	34	5
101	99	55	27	8
102	74	47	42	7
103	75	54	35	8
104	83	63	27	9
105	54	52	50	4
106	56	51	49	5
107	99	56	25	6
108	105	47	28	11
109	73	61	31	12
110	71	65	29	12
111	90	38	38	10
112	81	42	38	9
113	78	61	27	6
114	78	54	30	11
115	63	63	31	9
116	102	35	34	4
117	63	50	36	7
118	79	56	25	6
119	64	53	32	8
120	56	47	41	5
121	56	48	40	4
122	95	43	25	10
123	54	47	40	8
124	87	53	21	8
125	50	46	42	7
126	52	50	37	5
127	78	47	26	6
128	77	49	25	3
129	66	43	32	6
130	85	40	26	6
131	72	51	24	5
132	57	47	32	10
133	71	34	32	5
134	69	37	30	10
135	55	41	32	3
136	72	31	31	10
137	72	33	28	6
138	74	39	23	5
139	56	44	26	12
140	51	42	28	7
141	59	42	24	5
142	67	40	22	6
143	54	43	25	7
144	60	36	26	6
145	49	32	30	7
146	41	40	28	7
147	66	33	20	6
148	36	36	29	5
149	40	37	22	3
150	38	31	26	9
