Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	90
no_item_types	40
no_items	1256
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	75	71	37
2	102	96	59	32
3	95	76	60	34
4	93	86	54	30
5	113	98	38	23
6	113	62	57	34
7	76	74	71	22
8	102	78	49	25
9	88	78	53	32
10	115	78	40	27
11	94	68	51	35
12	84	78	49	35
13	95	76	44	30
14	99	90	32	32
15	82	69	46	30
16	92	60	42	28
17	94	65	37	29
18	112	79	23	27
19	76	60	44	41
20	109	63	28	30
21	72	52	51	38
22	64	60	47	30
23	70	61	41	36
24	80	52	42	36
25	90	75	25	23
26	74	64	35	35
27	76	50	43	37
28	68	66	31	27
29	93	60	23	31
30	86	46	32	34
31	107	34	33	28
32	117	34	28	33
33	120	34	26	35
34	58	55	32	38
35	61	47	34	36
36	53	45	36	29
37	53	40	36	25
38	45	43	20	35
39	42	34	21	33
40	39	28	24	24
