Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	119
no_item_types	700
no_items	1268
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	1
2	109	92	78	1
3	119	99	66	1
4	109	96	74	1
5	111	86	79	4
6	100	91	76	2
7	117	96	61	1
8	101	87	77	1
9	94	92	78	1
10	110	90	66	1
11	118	89	62	1
12	120	78	68	2
13	106	80	75	3
14	105	81	74	4
15	109	78	74	1
16	97	82	78	2
17	101	100	61	2
18	107	87	65	2
19	109	76	73	3
20	106	78	73	2
21	120	74	67	1
22	105	87	65	3
23	99	97	61	1
24	115	76	67	2
25	112	100	52	1
26	111	73	71	2
27	100	84	68	2
28	96	85	70	2
29	108	91	58	3
30	97	78	75	1
31	111	73	70	1
32	99	95	60	2
33	98	81	71	2
34	93	78	77	1
35	100	77	72	1
36	118	82	57	3
37	101	80	68	2
38	118	75	62	1
39	109	80	62	3
40	109	73	65	2
41	94	90	61	2
42	109	86	55	3
43	114	85	53	4
44	106	72	67	1
45	118	92	47	1
46	94	83	65	1
47	90	77	73	2
48	112	85	52	1
49	96	92	54	1
50	102	79	59	1
51	105	98	46	1
52	88	80	67	1
53	83	80	71	2
54	95	86	57	2
55	113	71	58	2
56	107	70	62	3
57	105	94	47	2
58	115	66	61	1
59	100	69	67	2
60	111	78	53	2
61	98	73	64	2
62	115	79	50	2
63	84	75	72	2
64	112	72	56	3
65	103	84	52	2
66	82	77	71	2
67	98	76	60	1
68	112	65	61	2
69	87	81	63	2
70	80	78	71	1
71	115	80	48	1
72	90	71	69	1
73	103	71	60	2
74	87	74	68	2
75	93	77	61	1
76	83	75	70	3
77	105	90	46	2
78	94	69	67	4
79	90	79	61	2
80	110	74	53	2
81	114	64	59	2
82	103	99	42	2
83	95	79	57	2
84	99	77	56	2
85	95	72	62	1
86	89	72	66	2
87	94	70	64	1
88	119	61	58	2
89	98	72	59	1
90	105	66	60	2
91	91	80	57	1
92	89	76	61	1
93	110	75	50	1
94	115	94	38	2
95	114	60	60	1
96	99	75	55	1
97	106	70	55	2
98	116	66	53	2
99	84	73	66	4
100	95	92	46	2
101	113	79	45	2
102	109	80	46	2
103	97	82	50	1
104	78	76	67	2
105	93	80	53	2
106	92	77	55	2
107	78	78	64	1
108	76	74	69	2
109	104	91	41	1
110	84	71	65	2
111	97	70	57	1
112	77	75	67	1
113	80	78	62	1
114	120	63	51	2
115	102	99	38	3
116	115	68	49	1
117	114	76	44	2
118	103	66	56	3
119	117	75	43	3
120	103	62	59	1
121	114	77	42	3
122	74	71	70	2
123	95	92	42	1
124	103	68	52	4
125	95	66	58	2
126	79	78	59	1
127	110	60	55	4
128	99	94	39	1
129	75	71	68	3
130	104	77	45	2
131	86	65	64	1
132	80	72	62	2
133	97	92	40	3
134	108	62	53	2
135	102	63	55	2
136	105	78	43	1
137	96	61	60	2
138	96	69	53	2
139	95	71	52	3
140	106	60	55	1
141	84	73	57	1
142	89	81	48	1
143	89	67	58	2
144	91	69	55	3
145	95	61	59	1
146	75	69	66	1
147	95	69	52	2
148	116	89	33	1
149	95	73	49	5
150	116	62	47	2
151	94	66	54	1
152	100	67	50	1
153	114	61	48	4
154	88	62	61	1
155	104	68	47	2
156	76	68	64	1
157	83	65	61	4
158	96	60	56	1
159	117	64	43	1
160	102	67	47	2
161	93	69	50	1
162	91	73	48	2
163	100	61	52	1
164	96	58	56	4
165	85	78	47	1
166	95	64	51	3
167	98	83	38	2
168	117	66	40	3
