Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	133
no_item_types	90
no_items	1816
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	97	72	27
2	104	95	74	24
3	99	93	79	12
4	96	91	76	21
5	120	69	68	19
6	96	81	60	21
7	94	83	59	18
8	90	74	69	19
9	87	78	67	13
10	93	74	66	17
11	95	74	55	16
12	103	63	58	15
13	97	79	49	13
14	87	70	61	19
15	106	61	56	18
16	99	98	37	20
17	91	78	49	16
18	97	63	56	26
19	105	85	37	21
20	100	62	53	25
21	74	69	64	21
22	95	85	40	21
23	74	73	59	20
24	90	66	53	19
25	102	78	39	21
26	71	68	64	24
27	73	66	62	22
28	87	82	41	19
29	81	75	48	20
30	113	56	46	35
31	117	65	38	21
32	118	61	40	21
33	83	69	47	20
34	110	76	31	18
35	118	67	32	24
36	112	66	34	24
37	111	75	30	24
38	103	51	44	23
39	77	62	47	21
40	99	66	34	24
41	85	67	39	21
42	92	66	36	15
43	97	81	27	18
44	85	66	37	19
45	83	71	34	20
46	108	59	31	16
47	100	56	35	28
48	71	60	46	19
49	113	51	34	19
50	97	67	30	23
51	113	46	36	15
52	70	54	49	13
53	91	50	40	22
54	83	47	45	24
55	75	57	41	23
56	85	57	36	28
57	100	47	36	22
58	98	73	23	15
59	74	57	39	18
60	58	53	51	21
61	99	64	24	27
62	71	61	35	20
63	80	54	35	19
64	92	51	32	21
65	76	70	27	17
66	67	63	34	27
67	106	40	33	21
68	80	51	34	23
69	66	50	42	16
70	68	61	33	32
71	86	51	31	16
72	99	54	25	21
73	64	46	45	24
74	90	49	30	15
75	70	65	28	16
76	94	43	31	22
77	82	54	28	19
78	71	49	32	21
79	70	41	33	21
80	93	36	28	17
81	52	49	36	15
82	61	48	30	17
83	98	29	29	18
84	101	30	26	17
85	67	43	26	18
86	68	35	28	17
87	66	34	28	17
88	48	36	31	24
89	61	43	20	20
90	39	32	31	17
