Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	84
no_item_types	398
no_items	1174
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	1
2	114	97	69	4
3	113	94	70	7
4	110	86	78	2
5	99	91	79	3
6	98	92	75	5
7	98	90	74	4
8	112	96	58	5
9	119	76	68	4
10	114	77	69	1
11	98	86	68	2
12	100	83	69	3
13	91	79	78	1
14	116	70	69	3
15	118	71	64	3
16	95	76	73	1
17	108	94	51	3
18	90	80	71	3
19	94	82	66	2
20	116	79	55	4
21	102	78	63	3
22	95	74	70	2
23	109	79	57	3
24	120	77	53	3
25	104	94	50	1
26	95	95	54	5
27	97	89	56	5
28	95	92	55	6
29	105	97	47	4
30	96	79	63	5
31	120	99	40	4
32	118	83	48	1
33	105	97	46	3
34	108	71	61	6
35	105	73	60	2
36	118	67	58	1
37	80	77	74	3
38	110	70	59	3
39	106	76	55	2
40	103	78	55	2
41	103	79	54	1
42	88	73	68	4
43	78	75	74	7
44	115	68	55	5
45	97	75	59	3
46	95	75	60	2
47	94	77	59	2
48	80	79	67	5
49	103	76	54	2
50	104	80	50	2
51	93	73	61	3
52	81	75	68	3
53	94	71	61	5
54	85	77	62	3
55	88	85	54	2
56	76	73	72	2
57	94	67	63	3
58	81	79	62	2
59	104	63	59	3
60	97	65	61	3
61	110	59	58	6
62	94	77	52	2
63	96	91	43	5
64	104	80	45	3
65	97	64	59	1
66	80	69	66	1
67	109	72	46	3
68	90	77	52	2
69	111	69	47	4
70	82	77	57	6
71	90	84	47	5
72	88	65	62	3
73	119	76	39	1
74	116	80	38	2
75	110	71	45	5
76	76	74	62	2
77	86	75	54	3
78	74	71	66	4
79	93	84	44	3
80	78	69	63	2
81	106	68	47	1
82	119	58	49	3
83	93	66	55	3
84	87	66	58	4
85	89	76	49	4
86	102	77	42	3
87	113	66	44	3
88	76	71	60	3
89	80	67	60	2
90	80	77	52	3
91	102	87	36	5
92	99	62	52	6
93	78	77	53	4
94	95	76	44	2
95	85	73	51	1
96	104	74	41	2
97	94	86	39	4
98	98	73	44	3
99	109	71	40	2
100	99	89	35	2
101	74	74	56	1
102	110	75	37	2
103	109	100	28	3
104	120	55	46	3
105	88	69	50	3
106	79	72	53	2
107	100	86	35	3
108	88	61	56	3
109	94	88	36	2
110	78	76	50	2
111	78	70	54	2
112	77	69	55	5
113	114	77	33	4
114	118	57	43	3
115	81	67	53	4
