Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	134
no_item_types	90
no_items	1776
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	30
2	98	94	75	24
3	103	80	79	13
4	100	91	70	26
5	108	97	59	25
6	116	97	53	18
7	116	77	66	27
8	118	96	48	25
9	98	96	56	13
10	96	79	69	19
11	96	75	57	11
12	94	92	47	14
13	98	88	47	21
14	81	79	63	17
15	93	79	54	22
16	93	83	47	23
17	103	69	49	16
18	97	91	39	21
19	113	92	33	23
20	119	60	48	18
21	97	80	43	19
22	78	77	55	17
23	78	72	57	23
24	90	67	51	20
25	90	75	45	22
26	80	79	47	20
27	90	81	40	17
28	92	63	50	12
29	116	67	37	23
30	76	74	51	26
31	119	59	39	15
32	75	60	60	24
33	116	49	47	25
34	67	64	60	20
35	91	60	47	14
36	118	98	22	20
37	87	71	41	14
38	67	67	55	19
39	108	57	40	29
40	95	65	39	15
41	83	78	37	19
42	117	52	39	22
43	79	68	44	22
44	62	60	58	17
45	111	60	32	15
46	91	69	32	19
47	98	55	37	22
48	92	64	33	29
49	99	53	36	17
50	98	66	29	13
51	95	54	36	13
52	77	54	44	15
53	62	57	50	13
54	99	46	38	27
55	88	59	33	27
56	97	53	32	26
57	83	56	35	19
58	76	50	41	19
59	78	68	29	17
60	86	51	35	18
61	71	63	33	25
62	54	52	49	20
63	69	51	38	20
64	108	44	28	20
65	72	51	34	21
66	75	45	35	17
67	101	46	25	20
68	61	44	42	24
69	67	41	41	15
70	77	48	30	18
71	99	37	30	9
72	77	63	20	20
73	97	35	28	14
74	67	39	35	16
75	69	49	27	13
76	59	42	34	25
77	81	40	26	17
78	83	44	23	19
79	89	45	20	30
80	68	34	33	28
81	80	30	30	23
82	64	35	32	23
83	59	35	34	25
84	49	47	30	17
85	47	40	32	16
86	91	25	24	16
87	57	33	29	23
88	52	37	28	18
89	41	33	31	15
90	40	26	23	20
