Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	36
no_item_types	100
no_items	2027
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	114	87	71	33
2	115	94	64	15
3	114	94	61	18
4	105	80	77	17
5	93	89	78	16
6	113	87	65	17
7	95	80	75	27
8	115	81	61	20
9	108	100	39	17
10	81	78	66	24
11	85	84	58	19
12	101	66	61	16
13	105	81	46	16
14	85	69	65	23
15	88	71	61	17
16	94	90	44	19
17	109	66	49	13
18	107	57	57	30
19	97	73	49	13
20	78	72	58	21
21	90	84	41	23
22	91	77	44	15
23	93	70	45	17
24	95	81	37	26
25	119	63	37	20
26	116	67	35	23
27	85	75	42	17
28	100	94	28	26
29	74	71	50	20
30	90	82	35	18
31	109	63	37	18
32	75	72	47	19
33	73	65	53	18
34	85	73	40	28
35	73	62	54	20
36	90	63	41	18
37	68	63	53	25
38	101	56	39	24
39	96	72	31	18
40	120	63	28	22
41	95	65	34	25
42	81	54	47	18
43	62	57	55	21
44	91	54	37	22
45	76	52	46	27
46	69	60	43	19
47	72	51	48	19
48	105	57	29	15
49	85	58	35	21
50	108	55	29	21
51	72	64	37	18
52	93	66	26	21
53	95	46	36	28
54	100	40	39	17
55	89	70	25	27
56	99	68	23	13
57	106	41	35	14
58	66	64	36	22
59	95	72	22	28
60	62	55	44	17
61	72	64	31	18
62	75	56	34	23
63	68	52	40	23
64	80	53	33	16
65	69	46	44	16
66	79	55	32	20
67	58	58	40	24
68	57	53	44	18
69	63	59	35	18
70	65	50	39	21
71	90	41	34	22
72	98	42	30	21
73	66	59	31	23
74	65	56	33	18
75	100	37	32	19
76	64	55	33	25
77	111	49	21	28
78	75	61	24	19
79	95	48	24	17
80	79	57	24	16
81	72	50	30	19
82	54	49	38	29
83	69	48	27	16
84	73	36	33	23
85	72	51	23	17
86	90	37	25	17
87	78	37	27	22
88	49	44	36	20
89	53	40	36	17
90	86	34	25	19
91	57	56	22	25
92	54	46	27	22
93	62	34	31	20
94	64	32	28	22
95	60	44	21	13
96	42	31	31	20
97	80	25	20	23
98	52	37	20	24
99	55	30	21	20
100	36	28	24	15
