Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	121
no_item_types	76
no_items	2153
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	14
2	48	47	1	22
3	47	40	1	35
4	60	31	1	37
5	55	33	1	30
6	49	36	1	35
7	48	34	1	28
8	40	40	1	29
9	48	33	1	41
10	41	38	1	28
11	46	33	1	31
12	42	36	1	36
13	45	33	1	30
14	49	30	1	21
15	38	38	1	26
16	38	37	1	28
17	56	25	1	18
18	55	24	1	29
19	40	33	1	28
20	41	31	1	24
21	39	32	1	21
22	40	31	1	23
23	35	34	1	25
24	54	22	1	31
25	37	32	1	41
26	55	21	1	29
27	39	28	1	23
28	45	24	1	25
29	40	27	1	33
30	48	22	1	23
31	37	28	1	26
32	31	31	1	32
33	41	23	1	32
34	46	20	1	24
35	32	28	1	27
36	30	29	1	33
37	36	24	1	29
38	56	15	1	25
39	36	23	1	29
40	59	14	1	23
41	32	25	1	37
42	60	13	1	24
43	41	19	1	29
44	59	13	1	24
45	38	19	1	28
46	40	17	1	28
47	34	20	1	28
48	35	19	1	29
49	39	17	1	33
50	28	23	1	30
51	40	16	1	37
52	42	15	1	25
53	47	13	1	26
54	29	21	1	27
55	28	21	1	28
56	38	15	1	24
57	25	22	1	28
58	27	20	1	26
59	41	13	1	25
60	26	20	1	31
61	34	15	1	27
62	33	15	1	37
63	32	14	1	28
64	28	16	1	26
65	22	19	1	26
66	32	13	1	25
67	20	19	1	25
68	20	16	1	32
69	19	16	1	37
70	24	12	1	30
71	28	10	1	31
72	17	15	1	31
73	15	15	1	30
74	17	12	1	26
75	16	12	1	32
76	12	10	1	19
