Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	73
no_item_types	30
no_items	1981
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	64
2	103	63	58	58
3	106	61	56	87
4	97	63	56	62
5	100	62	53	54
6	74	73	59	74
7	102	78	39	69
8	71	68	64	87
9	73	66	62	64
10	113	56	46	63
11	118	61	40	70
12	110	76	31	59
13	85	67	39	50
14	97	81	27	79
15	83	71	34	78
16	100	56	35	58
17	71	60	46	61
18	113	46	36	53
19	91	50	40	63
20	75	57	41	63
21	58	53	51	54
22	80	54	35	70
23	80	51	34	70
24	66	50	42	62
25	64	46	45	65
26	90	49	30	67
27	94	43	31	67
28	61	48	30	67
29	101	30	26	75
30	61	43	20	68
