Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	45
no_item_types	120
no_items	1206
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	76	73	10
2	109	80	68	8
3	98	90	67	11
4	114	80	64	10
5	105	77	72	7
6	107	84	61	8
7	93	86	67	20
8	102	100	49	9
9	109	76	59	9
10	111	80	53	9
11	88	74	72	10
12	82	80	71	6
13	90	77	67	8
14	108	78	54	12
15	99	68	67	7
16	80	78	66	10
17	98	75	55	14
18	79	75	68	15
19	97	72	57	9
20	106	73	49	16
21	98	67	56	8
22	100	73	50	17
23	80	72	63	12
24	96	65	58	9
25	98	63	58	9
26	95	79	47	14
27	101	71	49	11
28	104	58	57	7
29	95	77	47	12
30	83	69	60	8
31	79	76	54	9
32	90	83	43	13
33	85	79	46	8
34	108	71	40	9
35	92	77	43	13
36	79	78	48	10
37	97	66	45	12
38	76	74	50	9
39	84	76	44	12
40	89	87	36	7
41	107	61	42	19
42	80	68	50	5
43	100	66	41	10
44	118	54	42	13
45	73	72	49	9
46	77	76	42	10
47	102	83	29	9
48	95	71	36	15
49	107	61	37	5
50	76	72	44	6
51	82	75	39	8
52	117	89	23	15
53	106	91	24	8
54	79	63	46	9
55	74	58	52	11
56	116	53	36	7
57	91	54	45	11
58	112	95	20	10
59	100	56	38	14
60	95	58	38	6
61	89	65	36	9
62	96	59	36	9
63	98	52	40	13
64	89	76	30	6
65	112	59	30	13
66	95	61	34	12
67	114	67	25	12
68	100	56	34	12
69	87	52	42	5
70	78	63	38	13
71	108	85	20	12
72	92	79	25	13
73	81	56	40	9
74	77	76	31	6
75	116	78	20	13
76	86	58	36	9
77	65	63	43	2
78	66	55	48	6
79	76	66	34	7
80	65	57	45	12
81	118	38	37	14
82	76	56	38	8
83	76	51	41	7
84	75	57	37	12
85	62	55	46	12
86	67	52	45	7
87	75	58	36	7
88	86	59	29	8
89	75	48	40	12
90	59	49	48	11
91	60	59	39	7
92	93	74	20	11
93	68	50	40	5
94	66	56	34	7
95	90	45	31	12
96	120	43	23	8
97	69	54	31	7
98	76	38	38	16
99	68	62	26	4
100	71	69	22	11
101	63	55	31	14
102	90	37	32	9
103	79	42	31	15
104	93	39	28	10
105	119	34	25	11
106	86	40	29	11
107	105	43	22	14
108	72	46	27	11
109	81	47	22	10
110	61	46	28	8
111	53	42	35	6
112	60	40	32	11
113	66	37	27	8
114	66	35	26	6
115	79	36	21	9
116	58	37	26	12
117	48	37	30	10
118	45	40	26	14
119	69	32	20	9
120	44	37	27	12
