Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	63
no_item_types	181
no_items	2178
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	53	46	1	16
2	50	48	1	9
3	50	46	1	16
4	51	44	1	12
5	49	45	1	10
6	48	44	1	9
7	57	36	1	15
8	59	34	1	9
9	50	40	1	8
10	54	36	1	15
11	55	35	1	15
12	50	38	1	12
13	50	37	1	19
14	45	41	1	8
15	46	40	1	11
16	54	34	1	15
17	47	39	1	16
18	49	37	1	9
19	46	39	1	11
20	48	37	1	9
21	49	36	1	14
22	50	35	1	17
23	51	34	1	14
24	46	36	1	12
25	41	40	1	14
26	53	30	1	13
27	41	38	1	18
28	45	34	1	16
29	49	31	1	16
30	45	33	1	9
31	46	32	1	8
32	47	31	1	14
33	40	35	1	11
34	60	23	1	13
35	38	36	1	10
36	59	23	1	10
37	56	24	1	11
38	51	26	1	13
39	43	30	1	14
40	44	29	1	16
41	53	24	1	11
42	45	28	1	8
43	39	32	1	9
44	37	33	1	19
45	43	28	1	14
46	48	25	1	15
47	44	27	1	8
48	36	33	1	10
49	44	27	1	10
50	39	30	1	13
51	35	33	1	13
52	36	32	1	8
53	49	23	1	8
54	40	28	1	8
55	43	26	1	9
56	48	23	1	11
57	34	32	1	13
58	36	30	1	7
59	49	22	1	9
60	37	29	1	9
61	46	23	1	16
62	35	30	1	12
63	40	26	1	11
64	44	23	1	15
65	37	27	1	13
66	33	30	1	19
67	39	25	1	9
68	37	26	1	14
69	32	30	1	8
70	33	29	1	16
71	35	27	1	9
72	36	26	1	12
73	58	16	1	8
74	37	25	1	12
75	38	24	1	12
76	31	29	1	16
77	47	19	1	16
78	49	18	1	8
79	44	20	1	8
80	35	25	1	10
81	36	24	1	9
82	54	16	1	11
83	33	26	1	9
84	39	22	1	11
85	45	19	1	11
86	32	26	1	18
87	33	25	1	13
88	43	19	1	6
89	31	26	1	12
90	38	21	1	10
91	56	14	1	12
92	31	25	1	11
93	47	16	1	12
94	31	24	1	6
95	49	15	1	13
96	35	21	1	13
97	52	14	1	10
98	33	22	1	10
99	38	19	1	6
100	35	20	1	12
101	33	21	1	16
102	30	23	1	11
103	34	20	1	17
104	28	24	1	18
105	51	13	1	11
106	33	20	1	14
107	26	25	1	13
108	27	24	1	9
109	34	19	1	10
110	46	14	1	10
111	49	13	1	14
112	45	14	1	10
113	30	21	1	18
114	48	13	1	12
115	27	23	1	11
116	56	11	1	11
117	36	17	1	15
118	29	21	1	8
119	32	19	1	12
120	30	20	1	6
121	25	24	1	11
122	37	16	1	9
123	49	12	1	10
124	36	16	1	10
125	27	21	1	14
126	28	20	1	12
127	31	18	1	15
128	42	13	1	10
129	36	15	1	10
130	27	20	1	12
131	36	15	1	13
132	30	18	1	14
133	41	13	1	11
134	25	21	1	15
135	40	13	1	12
136	43	12	1	9
137	34	15	1	9
138	39	13	1	9
139	46	11	1	9
140	29	17	1	9
141	44	11	1	10
142	23	21	1	15
143	30	16	1	16
144	40	12	1	18
145	32	15	1	12
146	31	15	1	12
147	23	20	1	12
148	35	13	1	8
149	45	10	1	11
150	32	14	1	9
151	28	16	1	8
152	40	11	1	17
153	22	19	1	19
154	27	15	1	17
155	21	19	1	8
156	22	18	1	15
157	26	15	1	14
158	34	11	1	14
159	28	13	1	14
160	24	15	1	16
161	19	18	1	11
162	34	10	1	20
163	28	12	1	13
164	24	14	1	17
165	18	18	1	12
166	22	14	1	13
167	25	12	1	13
168	23	13	1	9
169	21	14	1	9
170	17	17	1	9
171	19	15	1	18
172	20	14	1	13
173	17	16	1	12
174	24	11	1	12
175	17	15	1	14
176	21	12	1	11
177	18	13	1	10
178	20	11	1	12
179	19	11	1	14
180	15	13	1	10
181	16	10	1	14
