Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	81
no_item_types	40
no_items	1333
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	33
2	104	74	65	40
3	95	80	63	33
4	96	95	49	34
5	92	81	55	28
6	97	67	62	21
7	119	94	36	44
8	111	70	48	24
9	94	81	44	42
10	91	67	54	36
11	98	72	46	35
12	110	67	44	26
13	83	77	46	34
14	104	78	34	43
15	108	76	30	29
16	78	64	49	35
17	85	84	30	31
18	95	66	31	29
19	87	83	26	25
20	88	68	30	35
21	80	65	29	33
22	60	55	41	21
23	107	49	25	30
24	113	56	20	36
25	74	56	30	33
26	110	43	25	37
27	61	44	39	40
28	64	60	26	39
29	120	30	26	43
30	93	31	31	31
31	52	41	36	31
32	81	33	28	34
33	95	27	26	36
34	56	35	33	32
35	61	34	31	38
36	118	25	21	35
37	41	39	38	34
38	71	32	25	33
39	36	34	25	26
40	33	25	23	34
