Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	15
no_item_types	50
no_items	1190
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	80	68	22
2	105	77	72	20
3	93	86	67	17
4	109	76	59	20
5	111	80	53	28
6	82	80	71	20
7	108	78	54	28
8	98	75	55	37
9	97	72	57	25
10	96	65	58	15
11	95	79	47	29
12	104	58	57	24
13	90	83	43	20
14	79	78	48	26
15	76	74	50	23
16	89	87	36	25
17	118	54	42	28
18	77	76	42	22
19	102	83	29	31
20	95	71	36	26
21	79	63	46	25
22	91	54	45	20
23	112	95	20	26
24	100	56	38	21
25	95	58	38	30
26	114	67	25	28
27	100	56	34	25
28	92	79	25	15
29	81	56	40	26
30	77	76	31	16
31	86	58	36	21
32	66	55	48	20
33	76	66	34	21
34	118	38	37	19
35	75	57	37	20
36	59	49	48	25
37	60	59	39	23
38	93	74	20	26
39	66	56	34	24
40	90	45	31	28
41	120	43	23	25
42	76	38	38	35
43	71	69	22	27
44	63	55	31	25
45	119	34	25	19
46	86	40	29	27
47	72	46	27	22
48	60	40	32	18
49	66	37	27	29
50	48	37	30	18
