Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	85
no_item_types	40
no_items	1379
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	37
2	100	80	72	35
3	82	75	65	35
4	83	80	57	47
5	94	85	44	32
6	109	58	54	33
7	103	79	37	33
8	72	69	59	41
9	95	70	44	37
10	87	77	43	27
11	79	73	45	28
12	109	81	28	29
13	93	93	28	35
14	87	70	39	25
15	62	61	57	33
16	104	78	26	29
17	88	58	41	39
18	92	47	45	34
19	116	45	37	36
20	67	55	52	34
21	88	54	39	41
22	103	71	25	37
23	94	54	36	36
24	103	58	29	30
25	79	61	34	47
26	94	55	30	35
27	71	56	33	36
28	56	48	45	46
29	83	40	36	36
30	64	45	41	31
31	108	40	26	38
32	66	47	35	31
33	91	54	22	35
34	57	55	30	29
35	72	37	32	30
36	63	39	26	38
37	61	41	25	28
38	61	42	21	34
39	43	30	28	26
40	34	32	31	36
