Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	148
no_item_types	997
no_items	1221
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	112	93	80	1
2	113	91	76	1
3	110	97	71	1
4	114	85	77	1
5	102	95	74	2
6	96	93	80	1
7	95	94	79	1
8	120	89	65	1
9	115	78	75	1
10	120	96	58	1
11	111	91	66	1
12	105	94	67	2
13	100	91	71	1
14	115	86	65	1
15	117	74	73	1
16	111	96	59	1
17	110	84	68	1
18	108	84	69	1
19	96	95	68	1
20	103	87	69	1
21	109	87	65	1
22	110	83	67	1
23	94	94	69	1
24	95	93	69	2
25	95	92	69	1
26	109	85	65	1
27	98	79	77	1
28	89	86	77	2
29	104	83	67	1
30	119	70	69	1
31	117	75	65	1
32	106	80	67	2
33	91	85	73	1
34	96	95	61	1
35	113	73	67	1
36	106	100	52	1
37	117	74	63	1
38	96	86	66	1
39	95	91	63	1
40	102	82	65	1
41	113	89	54	1
42	112	75	64	1
43	116	69	67	2
44	98	93	58	2
45	106	80	62	1
46	97	77	70	2
47	120	67	65	1
48	102	93	55	2
49	120	79	55	2
50	103	93	54	2
51	93	83	67	1
52	86	80	75	1
53	89	78	74	1
54	120	93	46	1
55	116	76	58	1
56	93	77	71	1
57	101	81	62	1
58	99	72	71	1
59	108	78	60	1
60	103	71	69	1
61	104	70	69	1
62	99	79	64	1
63	112	73	61	1
64	102	74	66	1
65	90	80	68	1
66	86	86	66	1
67	118	71	58	2
68	95	91	56	1
69	92	73	72	2
70	97	79	63	1
71	114	74	57	1
72	89	75	72	1
73	119	84	48	1
74	117	95	43	1
75	100	81	59	1
76	113	78	54	1
77	93	72	71	1
78	97	74	66	1
79	112	66	64	2
80	115	82	50	1
81	98	92	52	1
82	86	79	69	2
83	94	83	60	1
84	115	99	41	1
85	86	81	66	1
86	96	83	57	1
87	120	77	49	2
88	92	78	63	1
89	97	83	56	1
