Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	75
no_item_types	30
no_items	1366
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	46
2	100	80	72	39
3	82	75	65	52
4	83	80	57	42
5	94	85	44	45
6	109	58	54	48
7	72	69	59	45
8	87	77	43	48
9	79	73	45	35
10	109	81	28	40
11	93	93	28	45
12	87	70	39	44
13	104	78	26	30
14	88	58	41	49
15	67	55	52	48
16	88	54	39	45
17	94	54	36	39
18	103	58	29	39
19	94	55	30	59
20	71	56	33	52
21	56	48	45	37
22	83	40	36	40
23	108	40	26	52
24	66	47	35	53
25	91	54	22	50
26	72	37	32	50
27	63	39	26	56
28	61	41	25	50
29	61	42	21	45
30	34	32	31	43
