Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	127
no_item_types	568
no_items	2034
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	3
2	59	49	1	3
3	57	49	1	7
4	51	50	1	3
5	56	44	1	3
6	60	41	1	4
7	53	46	1	4
8	58	42	1	1
9	60	40	1	3
10	52	46	1	2
11	54	44	1	1
12	49	48	1	4
13	52	45	1	4
14	49	47	1	2
15	49	46	1	6
16	51	44	1	3
17	56	40	1	2
18	60	37	1	3
19	48	46	1	2
20	58	38	1	2
21	52	42	1	6
22	50	43	1	6
23	55	39	1	4
24	56	38	1	4
25	59	36	1	2
26	49	43	1	3
27	56	37	1	4
28	46	45	1	4
29	47	44	1	2
30	49	42	1	6
31	55	37	1	5
32	58	35	1	6
33	52	39	1	6
34	46	43	1	5
35	52	38	1	3
36	47	42	1	4
37	58	34	1	3
38	48	41	1	1
39	53	37	1	3
40	50	39	1	3
41	59	33	1	4
42	52	37	1	2
43	54	35	1	1
44	51	37	1	3
45	52	36	1	3
46	55	34	1	2
47	47	39	1	2
48	48	38	1	6
49	52	35	1	3
50	55	33	1	4
51	44	41	1	3
52	50	36	1	6
53	60	30	1	1
54	45	40	1	4
55	56	32	1	4
56	54	33	1	4
57	48	37	1	4
58	49	36	1	6
59	44	40	1	6
60	55	32	1	4
61	44	40	1	1
62	50	35	1	2
63	56	31	1	2
64	51	34	1	2
65	48	36	1	2
66	54	32	1	1
67	48	36	1	5
68	44	39	1	4
69	52	33	1	4
70	49	35	1	4
71	45	38	1	5
72	53	32	1	1
73	60	28	1	2
74	54	31	1	3
75	44	38	1	2
76	49	34	1	4
77	52	32	1	5
78	59	28	1	2
79	47	35	1	3
80	42	39	1	4
81	43	38	1	3
82	48	34	1	3
83	44	37	1	3
84	58	28	1	3
85	49	33	1	6
86	46	35	1	2
87	47	34	1	2
88	43	37	1	4
89	48	33	1	6
90	51	31	1	3
91	45	35	1	3
92	58	27	1	4
93	46	34	1	5
94	40	39	1	2
95	41	38	1	3
96	42	37	1	2
97	50	31	1	3
98	55	28	1	3
99	44	35	1	3
100	57	27	1	4
101	53	29	1	1
102	45	34	1	3
103	40	38	1	2
104	49	31	1	4
105	46	33	1	2
106	56	27	1	7
107	42	36	1	1
108	57	26	1	2
109	41	36	1	6
110	49	30	1	1
111	43	34	1	1
112	54	27	1	5
113	44	33	1	6
114	58	25	1	2
115	38	38	1	3
116	39	37	1	2
117	45	32	1	2
118	40	36	1	2
119	51	28	1	5
120	57	25	1	4
121	49	29	1	4
122	43	33	1	4
123	47	30	1	4
124	44	32	1	5
125	39	36	1	9
126	54	26	1	4
127	41	34	1	1
128	48	29	1	4
129	42	33	1	1
130	43	32	1	1
131	39	35	1	5
132	41	33	1	2
133	52	26	1	4
134	45	30	1	4
135	50	27	1	5
136	45	30	1	3
137	56	24	1	4
138	46	29	1	5
139	37	36	1	4
140	38	35	1	4
141	44	30	1	4
142	40	33	1	6
143	41	32	1	2
144	45	29	1	3
145	50	26	1	3
146	36	36	1	3
147	54	24	1	4
148	38	34	1	3
149	43	30	1	3
150	56	23	1	5
151	44	29	1	2
152	53	24	1	2
153	36	35	1	4
154	45	28	1	6
155	37	34	1	3
156	57	22	1	4
157	38	33	1	3
158	50	25	1	4
159	39	32	1	4
160	43	29	1	5
161	40	31	1	5
162	56	22	1	4
163	44	28	1	1
164	41	30	1	4
165	49	25	1	7
166	36	34	1	5
