Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	11
no_item_types	50
no_items	1309
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	23
2	104	99	74	32
3	100	80	72	24
4	103	76	64	23
5	118	79	51	19
6	95	76	60	37
7	95	70	62	31
8	92	81	55	25
9	90	70	63	26
10	113	92	33	21
11	80	76	54	29
12	86	84	45	30
13	94	85	39	19
14	102	78	39	28
15	87	77	43	21
16	75	58	57	19
17	108	76	30	28
18	78	73	40	18
19	71	61	52	29
20	97	81	27	26
21	79	74	35	20
22	92	64	33	25
23	64	58	52	26
24	113	46	36	31
25	88	54	39	33
26	84	78	28	20
27	94	54	36	23
28	69	50	45	29
29	64	55	43	20
30	111	49	26	31
31	70	54	37	27
32	68	66	31	31
33	66	50	42	22
34	60	51	41	29
35	81	45	34	23
36	83	40	36	27
37	110	43	25	27
38	99	37	30	24
39	120	34	26	28
40	61	47	34	32
41	53	45	36	19
42	86	32	31	28
43	101	30	26	24
44	55	46	31	22
45	81	33	28	29
46	57	37	30	24
47	42	42	32	29
48	57	33	29	30
49	52	37	28	29
50	49	25	21	39
