Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	148
no_item_types	698
no_items	1285
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	49	1	2
2	58	47	1	2
3	56	46	1	1
4	57	44	1	1
5	59	42	1	2
6	52	47	1	2
7	49	49	1	1
8	60	40	1	2
9	51	46	1	2
10	53	44	1	1
11	54	43	1	4
12	55	42	1	1
13	50	46	1	1
14	57	40	1	2
15	58	39	1	2
16	48	47	1	1
17	50	45	1	3
18	57	39	1	1
19	47	47	1	1
20	48	46	1	1
21	58	38	1	2
22	50	44	1	6
23	51	43	1	2
24	52	42	1	1
25	47	46	1	2
26	58	37	1	1
27	46	46	1	1
28	47	45	1	2
29	48	44	1	2
30	57	37	1	2
31	54	39	1	1
32	50	42	1	2
33	51	41	1	1
34	56	37	1	1
35	48	43	1	3
36	50	41	1	1
37	60	34	1	2
38	51	40	1	3
39	52	39	1	1
40	48	42	1	2
41	59	34	1	3
42	50	40	1	2
43	57	35	1	2
44	51	39	1	1
45	60	33	1	1
46	52	38	1	2
47	47	41	1	3
48	55	35	1	1
49	48	40	1	1
50	58	33	1	1
51	45	42	1	2
52	51	37	1	2
53	46	41	1	1
54	57	33	1	2
55	52	36	1	2
56	48	39	1	2
57	49	38	1	2
58	60	31	1	2
59	44	42	1	1
60	56	33	1	2
61	46	40	1	2
62	54	34	1	1
63	47	39	1	3
64	48	38	1	1
65	57	32	1	4
66	48	38	1	2
67	52	35	1	1
68	55	33	1	1
69	50	36	1	2
70	46	39	1	2
71	51	35	1	4
72	48	37	1	3
73	49	36	1	1
74	45	39	1	2
75	50	35	1	2
76	53	33	1	3
77	60	29	1	4
78	47	37	1	2
79	42	41	1	1
80	52	33	1	3
81	45	38	1	1
82	47	36	1	2
83	51	33	1	1
84	48	35	1	1
85	56	30	1	4
86	42	40	1	1
87	54	31	1	2
88	49	34	1	2
89	45	37	1	2
90	46	36	1	2
91	57	29	1	1
92	59	28	1	1
93	41	40	1	3
94	43	38	1	1
95	48	34	1	2
96	60	27	1	1
97	45	36	1	1
98	52	31	1	2
99	46	35	1	3
100	47	34	1	2
101	42	38	1	2
102	55	29	1	1
103	43	37	1	3
104	48	33	1	1
105	51	31	1	2
106	45	35	1	2
107	49	32	1	1
108	56	28	1	1
109	49	32	1	2
110	60	26	1	2
111	40	39	1	1
112	42	37	1	1
113	44	35	1	3
114	59	26	1	4
115	45	34	1	1
116	51	30	1	2
117	45	34	1	1
118	40	38	1	1
119	46	33	1	2
120	56	27	1	2
121	55	27	1	1
122	45	33	1	2
123	53	28	1	3
124	39	38	1	1
125	41	36	1	2
126	49	30	1	2
127	43	34	1	1
128	47	31	1	2
129	50	29	1	2
130	39	37	1	1
131	60	24	1	2
132	48	30	1	1
133	41	35	1	3
134	53	27	1	1
135	57	25	1	1
136	49	29	1	1
137	43	33	1	1
138	47	30	1	1
139	44	32	1	1
140	38	37	1	3
141	39	36	1	2
142	54	26	1	3
143	39	36	1	2
144	56	25	1	1
145	41	34	1	3
146	48	29	1	1
147	42	33	1	1
148	46	30	1	2
149	60	23	1	2
150	46	30	1	2
151	51	27	1	1
152	55	25	1	1
153	49	28	1	1
154	38	36	1	1
155	44	31	1	1
156	40	34	1	2
157	59	23	1	3
158	41	33	1	1
159	52	26	1	3
160	45	30	1	3
161	54	25	1	1
162	42	32	1	1
163	46	29	1	1
164	43	31	1	2
165	37	36	1	2
166	38	35	1	1
167	39	34	1	2
168	60	22	1	2
169	44	30	1	1
170	40	33	1	2
171	44	30	1	3
172	45	29	1	3
173	50	26	1	3
174	48	27	1	2
175	37	35	1	3
176	38	34	1	2
177	43	30	1	1
178	39	33	1	1
179	40	32	1	3
180	58	22	1	1
181	44	29	1	1
182	49	26	1	1
183	53	24	1	1
184	45	28	1	1
185	36	35	1	2
186	37	34	1	1
187	38	33	1	3
188	39	32	1	1
189	48	26	1	1
190	43	29	1	2
191	54	23	1	1
192	40	31	1	2
193	59	21	1	1
194	36	34	1	3
195	47	26	1	1
196	37	33	1	2
197	42	29	1	1
198	58	21	1	1
199	38	32	1	2
200	55	22	1	1
201	43	28	1	2
202	40	30	1	2
203	48	25	1	2
204	40	30	1	1
205	60	20	1	1
206	50	24	1	1
207	40	30	1	1
208	46	26	1	3
209	35	34	1	3
210	44	27	1	4
211	37	32	1	1
212	38	31	1	3
213	49	24	1	3
214	39	30	1	3
215	53	22	1	1
216	43	27	1	1
217	40	29	1	2
218	58	20	1	1
219	40	29	1	1
220	34	34	1	1
221	35	33	1	2
222	48	24	1	2
223	36	32	1	1
224	50	23	1	3
225	41	28	1	1
226	44	26	1	1
227	60	19	1	2
228	57	20	1	5
229	42	27	1	3
230	39	29	1	1
231	45	25	1	1
232	51	22	1	4
233	59	19	1	3
234	56	20	1	2
235	36	31	1	1
236	48	23	1	2
237	46	24	1	3
238	38	29	1	1
239	58	19	1	2
240	55	20	1	2
241	50	22	1	2
242	44	25	1	1
243	39	28	1	1
244	52	21	1	3
245	42	26	1	1
246	39	28	1	3
247	34	32	1	1
248	57	19	1	2
249	47	23	1	4
250	40	27	1	2
251	36	30	1	2
252	45	24	1	2
253	36	30	1	1
254	49	22	1	2
255	43	25	1	2
256	51	21	1	3
257	38	28	1	2
258	56	19	1	1
259	59	18	1	2
260	53	20	1	1
261	33	32	1	3
262	48	22	1	1
263	33	32	1	1
264	34	31	1	2
265	39	27	1	2
266	35	30	1	1
267	42	25	1	2
268	58	18	1	4
269	36	29	1	3
270	40	26	1	1
271	37	28	1	3
272	45	23	1	1
273	47	22	1	4
274	49	21	1	4
275	38	27	1	2
276	32	32	1	2
277	33	31	1	1
278	34	30	1	2
279	60	17	1	1
280	35	29	1	1
281	39	26	1	1
282	46	22	1	1
283	44	23	1	1
284	46	22	1	1
285	36	28	1	2
286	50	20	1	3
287	37	27	1	3
288	45	22	1	2
289	55	18	1	2
290	43	23	1	1
291	34	29	1	1
292	41	24	1	1
293	49	20	1	1
294	39	25	1	3
295	36	27	1	2
296	54	18	1	1
297	57	17	1	4
298	42	23	1	3
299	40	24	1	1
300	48	20	1	2
301	32	30	1	2
302	60	16	1	1
303	32	30	1	3
304	33	29	1	1
305	34	28	1	1
306	38	25	1	2
307	43	22	1	1
308	35	27	1	4
309	41	23	1	3
310	47	20	1	1
311	39	24	1	1
312	31	30	1	2
313	58	16	1	2
314	37	25	1	3
315	33	28	1	2
316	44	21	1	1
317	40	23	1	2
318	46	20	1	1
319	54	17	1	1
320	51	18	1	1
321	54	17	1	1
322	38	24	1	4
323	35	26	1	4
324	43	21	1	3
325	41	22	1	1
326	60	15	1	1
327	45	20	1	2
328	36	25	1	2
329	31	29	1	2
330	39	23	1	1
331	47	19	1	2
332	33	27	1	4
333	34	26	1	2
334	42	21	1	3
335	49	18	1	2
336	44	20	1	1
337	35	25	1	2
338	46	19	1	1
339	31	28	1	1
340	51	17	1	2
341	32	27	1	1
342	48	18	1	2
343	32	27	1	1
344	54	16	1	2
345	41	21	1	3
346	43	20	1	1
347	33	26	1	2
348	39	22	1	3
349	33	26	1	1
350	37	23	1	1
351	34	25	1	2
352	53	16	1	1
353	35	24	1	2
354	30	28	1	3
355	35	24	1	1
356	40	21	1	2
357	56	15	1	2
358	35	24	1	2
359	40	21	1	1
360	31	27	1	4
361	44	19	1	1
362	32	26	1	1
363	36	23	1	3
364	46	18	1	2
365	36	23	1	2
366	39	21	1	1
367	48	17	1	2
368	51	16	1	2
369	37	22	1	3
370	29	28	1	2
371	58	14	1	1
372	45	18	1	2
373	30	27	1	3
374	45	18	1	2
375	31	26	1	1
376	50	16	1	2
377	42	19	1	3
378	33	24	1	1
379	36	22	1	1
380	44	18	1	3
381	36	22	1	2
382	44	18	1	1
383	49	16	1	5
384	29	27	1	3
385	46	17	1	3
386	30	26	1	2
387	39	20	1	2
388	30	26	1	1
389	43	18	1	1
390	35	22	1	2
391	32	24	1	1
392	45	17	1	2
393	38	20	1	2
394	33	23	1	1
395	36	21	1	2
396	42	18	1	1
397	28	27	1	2
398	42	18	1	1
399	29	26	1	2
400	30	25	1	1
