Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	57
no_item_types	150
no_items	1155
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	98	57	3
2	104	92	63	7
3	108	84	66	9
4	113	75	68	5
5	109	74	70	9
6	107	73	70	3
7	93	91	62	11
8	92	86	66	4
9	114	100	45	14
10	109	92	51	9
11	117	87	49	8
12	84	79	74	15
13	96	90	55	9
14	109	68	64	9
15	115	77	53	12
16	88	75	70	9
17	92	74	67	10
18	91	76	65	7
19	89	82	61	3
20	99	77	58	8
21	98	72	61	8
22	111	98	39	3
23	104	66	61	12
24	87	78	61	9
25	78	73	72	8
26	80	79	64	8
27	92	87	50	8
28	92	82	53	4
29	119	67	50	9
30	98	69	57	14
31	104	74	50	6
32	90	71	60	7
33	102	69	54	6
34	82	76	59	4
35	108	69	49	8
36	111	64	51	6
37	98	73	50	7
38	102	71	49	8
39	85	70	58	11
40	93	80	46	11
41	77	71	62	9
42	93	78	45	6
43	80	73	54	5
44	83	64	59	11
45	118	66	40	7
46	112	71	37	5
47	78	72	51	6
48	105	73	37	10
49	95	71	40	12
50	93	69	42	7
51	84	58	55	9
52	100	55	48	12
53	89	57	52	7
54	116	84	27	5
55	120	66	32	2
56	90	55	51	8
57	75	67	50	3
58	105	77	31	2
59	84	67	44	8
60	81	71	43	7
61	92	68	39	8
62	84	63	46	11
63	76	76	42	1
64	108	59	38	10
65	66	62	59	9
66	99	51	47	6
67	87	68	40	8
68	112	51	41	6
69	83	70	40	9
70	99	80	29	5
71	74	73	42	9
72	90	86	29	10
73	97	69	33	7
74	70	63	50	8
75	73	58	52	8
76	67	66	49	6
77	90	51	45	3
78	73	54	52	11
79	110	63	29	10
80	96	83	24	9
81	97	56	35	6
82	81	73	32	9
83	80	62	38	7
84	119	41	38	7
85	107	44	39	9
86	74	67	37	9
87	113	47	34	7
88	100	53	34	5
89	89	77	26	9
90	70	62	40	9
91	94	51	36	7
92	87	53	36	10
93	75	69	32	10
94	87	81	23	7
95	72	62	36	9
96	79	50	40	7
97	60	51	50	9
98	65	49	48	7
99	60	54	47	9
100	91	50	32	13
101	80	52	34	7
102	63	59	38	5
103	90	44	35	9
104	80	55	31	8
105	90	60	25	13
106	69	45	43	4
107	76	42	40	7
108	114	43	26	3
109	72	45	39	8
110	76	55	30	13
111	87	45	32	9
112	114	54	20	7
113	75	60	27	6
114	93	42	31	5
115	82	49	30	12
116	71	47	36	6
117	61	53	37	9
118	66	43	42	5
119	82	44	33	6
120	75	44	35	6
121	77	62	24	13
122	53	52	38	9
123	67	55	27	9
124	72	41	33	7
125	60	44	36	11
126	50	45	41	6
127	54	53	32	10
128	57	54	29	8
129	55	48	33	7
130	91	33	29	7
131	93	36	26	6
132	97	31	27	8
133	73	46	24	12
134	48	41	40	7
135	48	42	37	6
136	85	30	29	6
137	71	36	28	6
138	55	50	26	4
139	49	38	37	8
140	52	42	31	8
141	43	42	36	9
142	49	44	26	6
143	53	34	31	8
144	48	35	33	6
145	74	34	21	7
146	56	32	28	8
147	47	34	26	10
148	65	30	21	4
149	48	31	25	2
150	40	37	20	8
