Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	93
no_item_types	48
no_items	2201
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	38	1	41
2	59	33	1	43
3	45	37	1	52
4	53	30	1	45
5	51	31	1	45
6	50	31	1	42
7	41	35	1	45
8	42	33	1	43
9	56	23	1	41
10	36	33	1	33
11	34	34	1	47
12	35	32	1	45
13	58	19	1	43
14	34	32	1	48
15	45	24	1	47
16	37	29	1	44
17	35	30	1	57
18	56	18	1	48
19	37	27	1	55
20	41	23	1	51
21	39	24	1	44
22	50	18	1	51
23	49	18	1	47
24	31	28	1	39
25	43	20	1	49
26	50	17	1	39
27	42	20	1	37
28	46	18	1	49
29	33	25	1	38
30	42	18	1	45
31	39	19	1	57
32	47	15	1	48
33	40	17	1	36
34	26	25	1	51
35	30	21	1	50
36	30	20	1	51
37	34	17	1	40
38	35	16	1	51
39	28	20	1	52
40	40	13	1	44
41	30	17	1	36
42	23	22	1	48
43	25	20	1	41
44	30	15	1	40
45	27	14	1	40
46	25	15	1	42
47	14	14	1	61
48	15	13	1	60
