Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	146
no_item_types	100
no_items	1485
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	108	96	76	17
2	100	76	70	25
3	92	75	65	12
4	100	74	58	14
5	94	88	50	15
6	114	80	44	16
7	84	73	60	17
8	79	79	58	16
9	115	81	36	9
10	86	84	45	20
11	105	70	43	12
12	73	72	59	10
13	110	74	38	17
14	89	64	52	13
15	79	73	51	17
16	112	53	49	14
17	99	86	34	14
18	72	72	55	23
19	91	71	42	11
20	72	67	56	14
21	89	67	45	7
22	105	88	29	18
23	88	58	52	15
24	83	61	51	17
25	108	52	45	20
26	115	75	29	21
27	68	61	60	22
28	79	74	41	20
29	82	63	45	15
30	77	57	52	15
31	78	73	40	14
32	71	61	52	12
33	77	77	36	13
34	81	56	46	28
35	89	78	30	8
36	82	66	38	3
37	75	75	36	17
38	80	74	34	19
39	69	63	46	14
40	94	59	36	20
41	67	55	54	13
42	119	47	35	15
43	61	57	56	10
44	86	68	33	13
45	117	52	31	9
46	74	65	38	8
47	83	73	30	16
48	86	64	33	11
49	78	65	35	12
50	74	53	43	16
51	65	51	50	15
52	98	64	25	18
53	86	53	33	13
54	93	62	26	21
55	82	50	35	10
56	81	55	32	15
57	79	71	25	18
58	70	54	37	14
59	71	61	32	16
60	84	47	35	10
61	79	62	28	11
62	71	63	30	25
63	103	39	33	13
64	115	52	22	17
65	73	50	35	20
66	84	60	25	16
67	84	41	36	13
68	81	45	34	21
69	64	63	30	22
70	74	50	32	16
71	89	57	23	10
72	77	56	27	16
73	80	68	21	11
74	71	48	32	11
75	62	58	30	15
76	53	48	42	10
77	101	47	22	13
78	73	51	28	17
79	88	42	28	16
80	78	63	20	17
81	86	36	31	14
82	87	34	32	14
83	78	60	20	10
84	52	52	33	22
85	70	37	33	13
86	68	44	27	17
87	85	39	24	15
88	84	39	22	9
89	53	40	32	9
90	59	52	22	12
91	44	39	39	14
92	51	44	29	13
93	45	41	34	16
94	44	36	35	17
95	52	33	30	16
96	76	26	26	10
97	51	40	25	16
98	58	32	27	15
99	67	33	22	11
100	42	33	21	15
