Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	77
no_item_types	299
no_items	1151
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	98	74	1
2	115	98	63	2
3	118	98	57	1
4	102	100	62	9
5	99	91	70	3
6	117	88	60	4
7	104	92	63	2
8	108	84	66	2
9	104	86	65	2
10	113	75	68	4
11	109	74	70	3
12	107	73	70	5
13	94	88	66	1
14	103	91	58	3
15	93	91	62	4
16	92	86	66	3
17	90	78	74	3
18	99	86	61	1
19	114	100	45	4
20	109	92	51	5
21	117	87	49	3
22	100	93	53	3
23	84	79	74	6
24	93	89	59	3
25	89	78	70	2
26	97	86	58	2
27	96	90	55	3
28	109	68	64	4
29	115	77	53	3
30	94	78	64	1
31	88	75	70	3
32	92	74	67	1
33	99	99	46	4
34	91	76	65	3
35	113	76	52	2
36	89	82	61	2
37	99	77	58	3
38	97	77	58	5
39	98	72	61	3
40	113	95	40	3
41	120	65	55	4
42	120	99	36	2
43	111	98	39	3
44	116	69	53	6
45	97	80	54	4
46	104	66	61	4
47	87	78	61	4
48	78	73	72	7
49	79	73	71	6
50	112	73	50	4
51	80	79	64	3
52	78	73	71	3
53	92	87	50	4
54	92	82	53	2
55	119	67	50	3
56	113	88	40	3
57	106	63	59	3
58	76	76	68	4
59	98	69	57	4
60	104	74	50	3
61	90	71	60	2
62	98	64	61	6
63	102	69	54	2
64	94	68	59	2
65	98	93	41	6
66	99	85	44	5
67	82	76	59	3
68	74	73	68	4
69	108	69	49	3
70	111	64	51	6
71	89	70	58	4
72	99	91	40	7
73	98	73	50	5
74	102	71	49	2
75	85	70	58	2
76	93	80	46	4
77	77	71	62	3
78	88	80	48	4
79	96	65	54	2
80	90	81	46	3
81	109	68	45	4
82	70	69	69	4
83	100	83	40	4
84	93	78	45	2
85	84	68	57	5
86	97	68	49	5
87	86	67	56	4
88	80	73	54	3
89	83	64	59	3
90	114	56	49	2
91	118	66	40	5
92	85	69	53	5
93	87	68	52	6
94	98	64	48	5
95	94	83	38	4
96	112	71	37	3
97	78	72	51	6
98	119	65	37	3
99	73	72	54	3
100	105	73	37	4
101	80	62	57	6
102	107	67	38	4
103	118	72	32	3
104	104	52	50	5
105	95	71	40	3
106	93	69	42	3
107	84	58	55	2
108	113	81	29	3
109	100	55	48	2
110	89	57	52	1
111	116	84	27	4
112	91	84	34	5
113	91	81	35	4
114	99	76	34	3
115	120	66	32	5
116	90	55	51	5
117	75	67	50	5
118	105	77	31	2
119	84	67	44	7
120	81	71	43	5
121	118	65	32	1
122	78	56	56	2
123	89	67	41	1
124	92	68	39	6
125	84	63	46	7
126	76	76	42	4
127	108	59	38	3
128	80	63	48	4
129	66	62	59	4
130	89	53	51	7
131	99	51	47	4
132	87	68	40	3
133	112	51	41	5
134	94	69	36	1
135	83	70	40	3
136	120	84	23	5
137	96	73	33	7
138	119	67	29	6
139	99	80	29	3
140	74	73	42	4
141	90	86	29	5
142	98	69	33	3
143	96	58	40	4
144	97	69	33	1
145	70	63	50	3
146	73	58	52	5
147	110	47	42	3
148	67	66	49	4
149	102	96	22	3
150	76	64	44	7
151	78	75	36	6
152	84	56	44	4
153	90	51	45	2
154	94	61	36	4
155	98	60	35	3
156	90	60	38	2
157	73	54	52	3
158	95	63	34	5
159	104	78	25	2
160	66	61	50	7
161	110	63	29	3
162	112	49	36	6
163	112	64	27	3
164	96	83	24	2
165	91	50	42	3
166	69	53	52	5
167	97	56	35	6
168	81	73	32	4
169	80	62	38	5
170	81	72	32	4
171	99	94	20	3
172	92	47	43	6
173	119	41	38	4
174	99	62	30	4
175	107	44	39	4
176	74	67	37	5
177	113	47	34	4
178	100	53	34	4
179	89	77	26	2
180	74	65	37	5
181	59	58	52	6
182	78	71	32	5
183	82	54	40	4
184	64	53	52	3
185	82	61	35	3
186	74	62	38	5
187	70	62	40	4
188	76	67	34	4
189	94	51	36	3
190	77	54	41	6
191	63	61	44	9
192	89	78	24	4
193	88	51	37	4
194	87	53	36	8
195	75	69	32	8
196	88	57	33	3
197	98	67	25	7
198	68	56	43	6
199	87	81	23	4
200	72	62	36	8
201	120	38	35	3
202	65	50	49	4
203	82	51	38	2
204	79	50	40	5
205	85	44	42	2
206	60	51	50	5
207	65	49	48	3
208	60	54	47	5
209	102	74	20	4
210	60	54	46	7
211	68	59	37	5
212	91	50	32	3
213	95	49	31	6
214	102	56	25	5
215	94	43	35	3
216	80	52	34	3
217	63	59	38	5
218	74	45	42	3
219	90	44	35	1
220	80	55	31	4
221	90	60	25	5
222	69	45	43	5
223	60	49	45	3
224	83	59	27	4
225	76	42	40	2
226	114	43	26	3
227	72	45	39	4
228	76	55	30	6
229	87	45	32	6
230	114	54	20	3
231	75	60	27	1
232	93	42	31	2
233	82	49	30	6
234	71	47	36	2
235	61	53	37	2
236	66	43	42	6
237	82	44	33	4
238	97	55	22	5
239	81	41	35	6
240	67	48	36	1
241	78	39	38	4
242	75	44	35	5
243	77	62	24	3
244	66	66	26	6
245	66	54	30	3
246	53	52	38	4
247	105	32	31	2
248	91	40	28	6
249	67	55	27	3
250	73	40	34	2
251	72	41	33	3
252	78	40	31	4
253	104	34	27	2
254	60	44	36	1
255	50	45	41	1
256	54	53	32	7
257	55	43	38	3
258	57	54	29	5
259	55	48	33	3
260	91	33	29	6
261	93	36	26	4
262	48	46	39	3
263	52	42	39	6
264	76	48	23	6
265	97	31	27	6
266	72	34	33	1
267	73	46	24	4
268	98	30	27	8
269	48	41	40	6
270	61	58	22	5
271	84	37	25	4
272	62	52	24	5
273	62	40	31	1
274	63	53	23	5
275	48	42	37	3
276	85	30	29	5
277	46	43	37	5
278	71	36	28	2
279	55	50	26	2
280	77	42	22	4
281	49	38	37	4
282	52	42	31	2
283	43	42	36	3
284	64	39	25	2
285	49	44	26	5
286	53	34	31	4
287	48	35	33	4
288	74	34	21	6
289	56	32	28	3
290	62	30	26	1
291	44	37	27	4
292	38	37	31	4
293	47	34	26	3
294	65	30	21	5
295	39	33	30	5
296	48	31	25	5
297	36	30	30	4
298	40	37	20	2
299	37	30	25	2
