Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	136
no_item_types	657
no_items	2084
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	50	1	8
2	56	47	1	6
3	58	45	1	3
4	59	44	1	2
5	51	50	1	1
6	59	43	1	4
7	53	47	1	4
8	56	43	1	3
9	60	40	1	3
10	57	42	1	2
11	59	40	1	1
12	55	42	1	2
13	57	40	1	8
14	53	42	1	4
15	51	43	1	3
16	56	39	1	1
17	56	38	1	3
18	47	45	1	4
19	48	44	1	5
20	49	43	1	4
21	60	35	1	6
22	51	40	1	2
23	45	45	1	3
24	46	44	1	3
25	48	42	1	2
26	56	36	1	4
27	49	41	1	5
28	50	40	1	4
29	57	35	1	3
30	55	36	1	3
31	48	41	1	4
32	49	40	1	4
33	56	35	1	4
34	46	42	1	2
35	58	33	1	2
36	49	39	1	1
37	56	34	1	4
38	50	38	1	4
39	45	42	1	1
40	54	35	1	2
41	47	40	1	3
42	48	39	1	3
43	52	36	1	3
44	55	34	1	3
45	49	38	1	2
46	60	31	1	5
47	58	32	1	1
48	44	42	1	4
49	45	41	1	6
50	59	31	1	5
51	52	35	1	2
52	43	42	1	4
53	53	34	1	2
54	45	40	1	4
55	50	36	1	3
56	45	40	1	3
57	58	31	1	1
58	46	39	1	2
59	47	38	1	3
60	54	33	1	3
61	59	30	1	4
62	49	36	1	3
63	42	42	1	3
64	45	39	1	1
65	46	38	1	3
66	47	37	1	3
67	56	31	1	2
68	42	41	1	7
69	49	35	1	3
70	57	30	1	5
71	55	31	1	4
72	50	34	1	4
73	54	31	1	3
74	44	38	1	6
75	49	34	1	2
76	46	36	1	3
77	41	40	1	5
78	42	39	1	2
79	43	38	1	2
80	51	32	1	3
81	49	33	1	1
82	46	35	1	4
83	40	40	1	2
84	41	39	1	4
85	47	34	1	4
86	59	27	1	4
87	43	37	1	2
88	44	36	1	3
89	56	28	1	3
90	49	32	1	4
91	46	34	1	3
92	52	30	1	2
93	40	39	1	2
94	41	38	1	5
95	42	37	1	4
96	47	33	1	2
97	44	35	1	1
98	59	26	1	2
99	40	38	1	4
100	46	33	1	2
101	47	32	1	4
102	48	31	1	3
103	45	33	1	2
104	55	27	1	5
105	53	28	1	2
106	39	38	1	9
107	40	37	1	4
108	41	36	1	4
109	49	30	1	4
110	42	35	1	3
111	43	34	1	2
112	56	26	1	6
113	44	33	1	3
114	50	29	1	3
115	58	25	1	4
116	38	38	1	5
117	45	32	1	3
118	60	24	1	6
119	40	36	1	2
120	55	26	1	3
121	42	34	1	2
122	49	29	1	3
123	44	32	1	5
124	38	37	1	2
125	39	36	1	3
126	50	28	1	3
127	56	25	1	5
128	50	28	1	4
129	45	31	1	3
130	46	30	1	3
131	51	27	1	3
132	49	28	1	5
133	38	36	1	2
134	39	35	1	3
135	44	31	1	1
136	47	29	1	3
137	40	34	1	4
138	54	25	1	2
139	56	24	1	1
140	42	32	1	1
141	53	25	1	5
142	40	33	1	6
143	55	24	1	3
144	47	28	1	5
145	57	23	1	4
146	42	31	1	4
147	54	24	1	8
148	48	27	1	5
149	36	36	1	5
150	38	34	1	5
151	46	28	1	1
152	39	33	1	4
153	44	29	1	3
154	58	22	1	6
155	44	29	1	1
156	49	26	1	3
157	41	31	1	1
158	47	27	1	1
159	55	23	1	4
160	42	30	1	1
161	38	33	1	4
162	52	24	1	8
163	39	32	1	4
164	44	28	1	1
165	49	25	1	5
166	36	34	1	1
167	47	26	1	4
168	42	29	1	4
169	38	32	1	3
170	45	27	1	2
171	39	31	1	4
172	57	21	1	4
173	52	23	1	3
174	35	34	1	3
175	41	29	1	3
176	44	27	1	5
177	54	22	1	4
178	37	32	1	4
179	59	20	1	2
180	38	31	1	2
181	49	24	1	4
182	42	28	1	2
183	47	25	1	4
184	39	30	1	4
185	53	22	1	3
186	58	20	1	3
187	34	34	1	1
188	35	33	1	4
189	55	21	1	4
190	35	33	1	2
191	36	32	1	3
192	48	24	1	3
193	41	28	1	6
194	44	26	1	4
195	38	30	1	8
196	54	21	1	4
197	39	29	1	3
198	47	24	1	5
199	49	23	1	2
200	34	33	1	5
201	35	32	1	3
202	43	26	1	3
203	36	31	1	3
204	53	21	1	1
205	37	30	1	5
206	41	27	1	4
207	48	23	1	2
208	38	29	1	3
209	44	25	1	4
210	39	28	1	7
211	42	26	1	2
212	33	33	1	2
213	47	23	1	2
214	36	30	1	2
215	45	24	1	3
216	49	22	1	2
217	43	25	1	5
218	37	29	1	5
219	41	26	1	3
220	38	28	1	2
221	46	23	1	1
222	44	24	1	4
223	33	32	1	4
224	34	31	1	3
225	39	27	1	3
226	42	25	1	5
227	35	30	1	1
228	36	29	1	3
229	58	18	1	6
230	40	26	1	3
231	37	28	1	2
232	47	22	1	4
233	43	24	1	2
234	49	21	1	1
235	54	19	1	1
236	38	27	1	3
237	41	25	1	2
238	33	31	1	1
239	51	20	1	2
240	34	30	1	3
241	39	26	1	4
242	46	22	1	1
243	44	23	1	2
244	46	22	1	2
245	48	21	1	2
246	42	24	1	5
247	53	19	1	3
248	50	20	1	3
249	40	25	1	3
250	50	20	1	3
251	32	31	1	5
252	33	30	1	2
