Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	137
no_item_types	90
no_items	1787
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	20
2	116	84	63	22
3	96	78	76	24
4	103	74	67	13
5	94	82	66	19
6	107	72	62	22
7	118	79	51	25
8	96	85	58	25
9	115	68	59	14
10	85	75	72	20
11	93	77	64	22
12	90	86	57	21
13	113	72	54	18
14	83	71	71	23
15	117	61	57	11
16	101	66	59	16
17	78	77	64	18
18	103	63	59	17
19	119	83	38	18
20	113	70	47	21
21	86	76	55	30
22	87	64	64	16
23	112	69	46	27
24	106	79	42	21
25	115	87	34	19
26	91	61	61	19
27	103	67	49	21
28	94	75	46	19
29	116	77	36	20
30	92	81	43	15
31	117	74	37	20
32	104	71	43	17
33	95	60	55	19
34	87	82	42	25
35	117	52	49	16
36	92	58	54	24
37	80	66	52	19
38	70	67	55	15
39	80	63	51	16
40	72	65	54	29
41	105	80	29	16
42	98	55	44	24
43	99	52	46	16
44	79	68	43	20
45	83	73	37	19
46	76	63	46	17
47	84	58	43	28
48	84	70	35	21
49	98	46	45	23
50	75	64	42	16
51	94	79	26	15
52	64	58	52	16
53	109	73	23	26
54	101	80	21	14
55	71	69	34	16
56	88	61	31	23
57	64	54	48	28
58	74	56	40	16
59	76	57	36	15
60	76	54	38	21
61	114	47	29	18
62	87	60	29	25
63	110	43	32	13
64	64	55	43	18
65	93	67	23	21
66	61	50	42	17
67	109	41	28	14
68	71	42	38	29
69	107	39	26	19
70	79	40	34	21
71	55	44	44	15
72	118	43	20	20
73	99	39	24	19
74	60	51	30	17
75	67	59	23	16
76	49	48	38	22
77	53	46	35	16
78	86	32	31	19
79	75	48	23	20
80	98	33	24	19
81	77	32	30	22
82	66	36	31	27
83	54	54	25	25
84	75	43	21	26
85	96	32	22	21
86	101	26	24	25
87	50	34	34	23
88	42	42	32	16
89	42	38	34	21
90	47	37	24	17
