Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	110
no_item_types	483
no_items	1378
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	7
2	58	49	1	4
3	59	47	1	4
4	60	46	1	4
5	57	48	1	3
6	58	46	1	2
7	52	49	1	6
8	53	47	1	2
9	56	44	1	6
10	50	48	1	3
11	50	47	1	3
12	54	43	1	3
13	51	44	1	2
14	59	38	1	2
15	56	40	1	3
16	53	42	1	1
17	56	39	1	5
18	47	46	1	1
19	48	45	1	2
20	47	45	1	4
21	55	38	1	2
22	53	39	1	3
23	54	38	1	4
24	55	37	1	2
25	45	44	1	3
26	60	33	1	5
27	48	41	1	4
28	49	40	1	5
29	56	35	1	1
30	59	33	1	1
31	57	34	1	1
32	49	39	1	2
33	59	32	1	3
34	49	38	1	2
35	44	42	1	2
36	51	36	1	2
37	59	31	1	3
38	54	33	1	3
39	49	36	1	4
40	43	41	1	2
41	50	35	1	1
42	46	38	1	4
43	47	37	1	2
44	56	31	1	5
45	44	39	1	2
46	46	37	1	4
47	50	34	1	5
48	44	38	1	4
49	47	35	1	3
50	53	31	1	2
51	51	32	1	2
52	48	34	1	4
53	58	28	1	1
54	40	40	1	2
55	41	39	1	2
56	47	34	1	3
57	58	27	1	1
58	46	34	1	4
59	40	39	1	3
60	41	38	1	2
61	42	37	1	3
62	47	33	1	3
63	43	36	1	2
64	39	39	1	3
65	46	33	1	3
66	41	37	1	1
67	54	28	1	1
68	42	36	1	3
69	55	27	1	1
70	39	38	1	4
71	40	37	1	3
72	41	36	1	3
73	49	30	1	2
74	56	26	1	2
75	38	38	1	2
76	45	32	1	2
77	40	36	1	4
78	48	30	1	3
79	41	35	1	2
80	53	27	1	3
81	55	26	1	5
82	42	34	1	3
83	47	30	1	1
84	38	37	1	4
85	50	28	1	2
86	42	33	1	4
87	46	30	1	3
88	60	23	1	4
89	43	32	1	4
90	49	28	1	2
91	38	36	1	4
92	57	24	1	2
93	44	31	1	3
94	40	34	1	5
95	59	23	1	2
96	41	33	1	3
97	42	32	1	2
98	46	29	1	5
99	37	36	1	1
100	39	34	1	3
101	40	33	1	1
102	44	30	1	3
103	45	29	1	4
104	50	26	1	2
105	59	22	1	2
106	48	27	1	2
107	36	36	1	1
108	37	35	1	2
109	38	34	1	1
110	46	28	1	3
111	44	29	1	4
112	49	26	1	1
113	42	30	1	3
114	45	28	1	3
115	38	33	1	1
116	48	26	1	5
117	46	27	1	1
118	40	31	1	4
119	44	28	1	4
120	41	30	1	2
121	51	24	1	2
122	37	33	1	4
123	58	21	1	1
124	45	27	1	4
125	48	25	1	2
126	40	30	1	3
127	60	20	1	3
128	57	21	1	2
129	46	26	1	2
130	35	34	1	3
131	37	32	1	3
132	47	25	1	4
133	43	27	1	4
134	40	29	1	3
135	35	33	1	5
136	36	32	1	2
137	46	25	1	3
138	41	28	1	2
139	37	31	1	3
140	44	26	1	1
141	38	30	1	5
142	57	20	1	5
143	49	23	1	3
144	45	25	1	2
145	40	28	1	4
146	36	31	1	4
147	41	27	1	1
148	58	19	1	1
149	44	25	1	3
150	50	22	1	3
151	44	25	1	5
152	42	26	1	6
153	33	33	1	2
154	47	23	1	4
155	36	30	1	5
156	40	27	1	3
157	45	24	1	2
158	40	27	1	3
159	45	24	1	2
160	43	25	1	5
161	37	29	1	6
162	41	26	1	2
163	38	28	1	2
164	53	20	1	2
165	46	23	1	4
166	48	22	1	2
167	33	32	1	3
168	48	22	1	4
169	34	31	1	2
170	39	27	1	1
171	50	21	1	1
172	35	30	1	5
173	55	19	1	1
174	36	29	1	1
175	40	26	1	3
176	37	28	1	3
177	45	23	1	5
178	34	30	1	5
179	35	29	1	3
180	44	23	1	2
181	56	18	1	4
182	42	24	1	4
183	53	19	1	2
184	59	17	1	5
185	40	25	1	3
186	50	20	1	2
187	37	27	1	2
188	32	31	1	5
189	45	22	1	2
190	33	30	1	2
191	41	24	1	4
192	39	25	1	2
193	54	18	1	1
194	36	27	1	2
195	51	19	1	2
196	42	23	1	3
197	32	30	1	6
198	33	29	1	1
199	45	21	1	4
200	35	27	1	2
201	41	23	1	4
202	36	26	1	5
203	31	30	1	1
204	32	29	1	1
205	37	25	1	4
206	33	28	1	4
207	42	22	1	4
208	44	21	1	5
209	46	20	1	3
210	34	27	1	3
211	57	16	1	2
212	41	22	1	2
213	36	25	1	4
214	31	29	1	4
215	56	16	1	3
216	32	28	1	3
217	47	19	1	2
218	33	27	1	4
219	34	26	1	4
220	49	18	1	4
221	42	21	1	2
222	44	20	1	3
223	40	22	1	4
224	35	25	1	2
225	38	23	1	3
226	30	29	1	2
227	36	24	1	3
228	32	27	1	3
229	48	18	1	2
230	41	21	1	1
231	43	20	1	1
232	33	26	1	2
233	45	19	1	4
234	37	23	1	3
235	47	18	1	2
236	29	29	1	5
237	35	24	1	4
238	56	15	1	1
239	40	21	1	5
240	30	28	1	1
241	38	22	1	3
242	44	19	1	2
243	32	26	1	3
244	52	16	1	1
245	36	23	1	3
246	33	25	1	1
247	41	20	1	2
248	39	21	1	3
249	43	19	1	1
250	34	24	1	2
251	37	22	1	4
252	30	27	1	2
253	31	26	1	2
254	35	23	1	3
255	40	20	1	3
256	32	25	1	4
257	47	17	1	1
258	57	14	1	2
259	49	16	1	3
260	41	19	1	5
261	43	18	1	2
262	32	24	1	1
263	48	16	1	3
264	59	13	1	3
265	33	23	1	2
266	28	27	1	4
267	42	18	1	3
268	29	26	1	1
269	30	25	1	2
270	34	22	1	6
271	31	24	1	2
272	39	19	1	4
273	37	20	1	2
274	41	18	1	2
275	46	16	1	3
276	49	15	1	2
277	43	17	1	2
278	52	14	1	8
279	33	22	1	2
280	38	19	1	1
281	30	24	1	1
282	36	20	1	2
283	45	16	1	3
284	42	17	1	1
285	31	23	1	3
286	44	16	1	3
287	37	19	1	5
288	27	26	1	3
289	39	18	1	2
290	35	20	1	4
291	28	25	1	1
292	35	20	1	3
293	41	17	1	2
