Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	108
no_item_types	60
no_items	1238
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	11
2	114	88	75	20
3	99	90	59	25
4	90	85	59	23
5	89	81	62	16
6	103	73	59	21
7	114	66	53	14
8	79	71	68	21
9	114	60	55	23
10	115	74	44	24
11	92	77	51	22
12	117	56	55	20
13	82	71	59	13
14	88	84	46	17
15	81	76	55	26
16	108	97	32	15
17	105	98	32	24
18	88	73	51	19
19	99	98	33	24
20	93	57	53	17
21	102	80	34	23
22	118	84	27	10
23	72	72	51	20
24	75	66	53	16
25	78	64	51	17
26	75	58	57	19
27	93	72	35	19
28	71	67	48	19
29	102	71	31	20
30	96	61	38	25
31	74	59	47	20
32	79	74	35	18
33	109	55	34	27
34	73	59	45	27
35	86	55	40	24
36	74	60	42	24
37	120	47	32	18
38	67	53	49	26
39	96	60	30	16
40	82	54	39	20
41	78	48	46	24
42	73	64	35	19
43	90	88	20	18
44	67	60	38	29
45	107	67	21	21
46	81	48	38	22
47	95	54	28	30
48	96	44	33	23
49	52	51	49	20
50	87	49	29	20
51	74	43	38	17
52	65	49	26	21
53	51	49	32	20
54	55	46	31	22
55	60	38	34	20
56	57	37	30	21
57	52	37	29	16
58	52	47	20	22
59	40	33	23	22
60	35	34	21	28
