Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	37
no_item_types	100
no_items	1810
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	98	57	19
2	104	92	63	18
3	108	84	66	12
4	113	75	68	27
5	107	73	70	13
6	93	91	62	17
7	114	100	45	19
8	109	92	51	16
9	84	79	74	16
10	96	90	55	20
11	109	68	64	32
12	115	77	53	16
13	89	82	61	18
14	99	77	58	23
15	98	72	61	25
16	104	66	61	15
17	87	78	61	20
18	78	73	72	16
19	80	79	64	16
20	92	87	50	21
21	92	82	53	17
22	104	74	50	23
23	82	76	59	20
24	108	69	49	19
25	98	73	50	21
26	77	71	62	20
27	93	78	45	22
28	80	73	54	13
29	83	64	59	16
30	118	66	40	12
31	78	72	51	20
32	93	69	42	19
33	84	58	55	17
34	100	55	48	16
35	89	57	52	24
36	116	84	27	31
37	90	55	51	22
38	84	67	44	19
39	81	71	43	23
40	92	68	39	26
41	84	63	46	15
42	108	59	38	17
43	87	68	40	18
44	83	70	40	20
45	99	80	29	19
46	74	73	42	13
47	90	86	29	11
48	97	69	33	18
49	70	63	50	8
50	67	66	49	15
51	90	51	45	16
52	73	54	52	18
53	96	83	24	16
54	97	56	35	18
55	81	73	32	10
56	119	41	38	22
57	74	67	37	15
58	113	47	34	16
59	100	53	34	10
60	89	77	26	18
61	94	51	36	21
62	87	53	36	20
63	75	69	32	19
64	60	51	50	10
65	65	49	48	19
66	60	54	47	16
67	91	50	32	14
68	90	44	35	17
69	90	60	25	21
70	69	45	43	15
71	76	42	40	21
72	114	43	26	15
73	76	55	30	21
74	87	45	32	18
75	114	54	20	16
76	93	42	31	17
77	71	47	36	26
78	61	53	37	18
79	77	62	24	21
80	53	52	38	18
81	67	55	27	18
82	72	41	33	22
83	60	44	36	17
84	50	45	41	19
85	54	53	32	21
86	57	54	29	11
87	93	36	26	8
88	97	31	27	22
89	48	41	40	21
90	48	42	37	18
91	85	30	29	20
92	71	36	28	20
93	55	50	26	16
94	52	42	31	17
95	43	42	36	20
96	48	35	33	22
97	74	34	21	23
98	56	32	28	15
99	47	34	26	15
100	40	37	20	10
