Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	146
no_item_types	96
no_items	2646
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	43	1	39
2	54	38	1	17
3	50	37	1	31
4	50	35	1	32
5	46	37	1	28
6	49	32	1	25
7	42	36	1	30
8	40	37	1	31
9	46	31	1	23
10	37	37	1	37
11	47	29	1	27
12	41	30	1	26
13	47	25	1	16
14	50	23	1	20
15	44	26	1	34
16	39	29	1	22
17	38	28	1	28
18	36	29	1	29
19	34	30	1	23
20	36	28	1	24
21	36	27	1	31
22	51	19	1	23
23	43	22	1	33
24	40	23	1	25
25	35	26	1	23
26	36	25	1	29
27	31	29	1	37
28	33	27	1	29
29	40	22	1	32
30	58	15	1	21
31	42	20	1	30
32	30	28	1	22
33	32	25	1	23
34	42	19	1	28
35	34	23	1	30
36	39	20	1	27
37	41	19	1	29
38	37	21	1	29
39	29	26	1	24
40	35	21	1	21
41	43	17	1	23
42	28	26	1	31
43	52	14	1	18
44	33	22	1	22
45	40	18	1	25
46	36	20	1	39
47	37	19	1	23
48	43	16	1	20
49	38	18	1	22
50	31	22	1	22
51	40	17	1	27
52	26	26	1	36
53	39	17	1	30
54	44	15	1	25
55	43	15	1	33
56	40	16	1	24
57	35	18	1	29
58	26	24	1	28
59	41	15	1	23
60	32	19	1	26
61	26	22	1	29
62	35	16	1	30
63	25	22	1	31
64	39	14	1	31
65	34	16	1	30
66	35	15	1	32
67	37	14	1	26
68	32	16	1	24
69	24	21	1	34
70	36	14	1	31
71	30	16	1	16
72	39	12	1	25
73	31	15	1	26
74	42	11	1	20
75	22	20	1	26
76	25	17	1	25
77	26	16	1	33
78	25	16	1	25
79	40	10	1	31
80	23	17	1	33
81	26	15	1	36
82	22	17	1	31
83	33	11	1	29
84	19	19	1	32
85	30	12	1	27
86	31	10	1	29
87	28	11	1	40
88	30	10	1	34
89	21	14	1	24
90	18	16	1	29
91	22	13	1	23
92	26	11	1	36
93	20	12	1	30
94	16	13	1	30
95	13	13	1	18
96	16	10	1	26
