Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	103
no_item_types	600
no_items	1883
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	2
2	118	93	80	2
3	118	98	70	3
4	100	99	80	2
5	118	94	68	6
6	103	100	72	1
7	109	93	72	6
8	107	86	79	2
9	106	93	70	2
10	99	88	79	2
11	116	79	74	1
12	102	92	72	4
13	117	88	65	1
14	113	88	63	4
15	100	97	64	1
16	107	100	58	3
17	101	83	74	2
18	110	93	60	2
19	92	83	80	5
20	116	85	61	2
21	96	88	70	6
22	95	85	73	3
23	87	86	78	2
24	120	88	55	3
25	103	78	72	3
26	108	75	71	1
27	101	99	57	3
28	109	79	66	1
29	101	75	75	7
30	98	78	74	2
31	91	82	75	4
32	99	78	72	2
33	113	70	70	2
34	110	93	53	1
35	99	90	60	7
36	109	94	52	3
37	117	81	56	3
38	115	72	64	1
39	113	78	60	3
40	114	77	60	2
41	97	75	72	2
42	84	83	75	3
43	102	73	70	1
44	95	87	63	2
45	106	96	51	5
46	106	72	68	1
47	119	72	60	4
48	89	77	75	2
49	115	95	47	1
50	112	76	58	6
51	87	77	73	3
52	110	75	59	4
53	119	77	53	3
54	92	80	65	2
55	99	75	63	3
56	98	90	53	3
57	106	80	55	2
58	113	67	61	5
59	95	78	62	3
60	92	78	64	3
61	100	74	62	1
62	102	69	65	3
63	80	77	74	2
64	103	68	65	3
65	105	67	63	4
66	120	67	55	4
67	93	73	65	5
68	109	68	59	4
69	101	94	46	4
70	99	72	61	2
71	119	76	48	4
72	112	79	49	3
73	93	76	61	2
74	97	96	46	2
75	95	68	66	2
76	89	88	54	1
77	119	88	40	4
78	100	93	45	3
79	116	72	50	2
80	89	86	54	1
81	112	68	54	2
82	84	73	67	2
83	116	98	36	5
84	109	73	51	2
85	99	91	45	3
86	86	69	68	5
87	118	81	42	1
88	120	71	47	3
89	82	76	64	3
90	103	79	49	4
91	98	65	62	4
92	99	71	56	3
93	105	72	52	4
94	98	91	44	2
95	96	72	56	4
96	92	78	53	3
97	98	96	40	3
98	89	75	56	3
99	103	74	49	5
100	93	73	55	2
101	89	73	57	2
