Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	53
no_item_types	140
no_items	1338
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	10
2	53	46	1	7
3	48	48	1	9
4	50	46	1	11
5	51	44	1	15
6	49	44	1	14
7	60	35	1	8
8	57	36	1	8
9	54	36	1	11
10	49	39	1	7
11	46	40	1	9
12	54	34	1	12
13	48	38	1	9
14	48	36	1	11
15	41	40	1	9
16	44	37	1	14
17	50	32	1	10
18	53	30	1	9
19	49	31	1	11
20	54	28	1	13
21	45	33	1	14
22	46	32	1	11
23	42	35	1	9
24	47	31	1	11
25	58	24	1	7
26	53	26	1	7
27	37	37	1	10
28	39	35	1	8
29	59	23	1	15
30	49	27	1	12
31	45	29	1	7
32	43	30	1	7
33	44	29	1	7
34	38	33	1	7
35	46	27	1	11
36	40	31	1	13
37	35	34	1	8
38	49	24	1	13
39	39	30	1	6
40	43	27	1	9
41	45	25	1	7
42	43	26	1	7
43	37	30	1	14
44	50	22	1	10
45	34	32	1	10
46	49	22	1	8
47	37	29	1	10
48	46	23	1	9
49	35	30	1	7
50	52	20	1	9
51	39	26	1	11
52	33	30	1	14
53	41	24	1	7
54	39	25	1	6
55	57	17	1	11
56	33	29	1	13
57	36	26	1	6
58	58	16	1	11
59	32	29	1	16
60	31	29	1	17
61	49	18	1	16
62	35	25	1	11
63	30	29	1	9
64	51	17	1	10
65	54	16	1	7
66	36	24	1	8
67	33	26	1	11
68	45	19	1	13
69	53	16	1	7
70	39	21	1	11
71	48	17	1	4
72	56	14	1	6
73	37	21	1	10
74	31	25	1	5
75	55	14	1	11
76	32	23	1	6
77	52	14	1	8
78	35	20	1	8
79	28	25	1	8
80	29	24	1	8
81	33	21	1	12
82	27	25	1	7
83	28	24	1	6
84	33	20	1	8
85	37	17	1	3
86	33	19	1	7
87	27	23	1	9
88	31	20	1	16
89	28	22	1	8
90	34	18	1	7
91	32	19	1	10
92	30	20	1	9
93	39	15	1	13
94	25	23	1	12
95	44	13	1	12
96	47	12	1	8
97	51	11	1	7
98	29	19	1	8
99	36	15	1	9
100	45	12	1	14
101	27	20	1	6
102	33	16	1	12
103	40	13	1	14
104	46	11	1	6
105	36	14	1	15
106	42	12	1	9
107	35	14	1	10
108	23	21	1	10
109	34	14	1	7
110	26	18	1	16
111	39	12	1	14
112	31	15	1	12
113	23	20	1	9
114	38	12	1	18
115	25	18	1	9
116	40	11	1	14
117	26	16	1	12
118	31	13	1	3
119	21	19	1	9
120	22	18	1	8
121	30	13	1	7
122	23	16	1	5
123	24	15	1	3
124	20	18	1	7
125	29	12	1	8
126	24	14	1	12
127	28	12	1	13
128	33	10	1	8
129	18	18	1	9
130	27	12	1	4
131	25	12	1	10
132	23	13	1	9
133	21	14	1	5
134	19	15	1	7
135	20	14	1	8
136	17	16	1	7
137	20	13	1	6
138	18	13	1	16
139	20	11	1	7
140	19	11	1	10
