Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	149
no_item_types	94
no_items	1376
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	44	1	9
2	49	46	1	15
3	48	46	1	10
4	50	43	1	15
5	57	34	1	13
6	48	40	1	18
7	55	34	1	12
8	60	31	1	10
9	45	41	1	15
10	46	40	1	15
11	46	37	1	15
12	46	36	1	19
13	50	32	1	9
14	47	33	1	20
15	46	33	1	13
16	41	36	1	10
17	44	31	1	16
18	41	33	1	24
19	52	26	1	12
20	39	34	1	15
21	49	27	1	16
22	38	34	1	11
23	40	32	1	14
24	41	31	1	18
25	47	27	1	10
26	56	22	1	16
27	50	23	1	18
28	39	29	1	16
29	49	23	1	12
30	51	22	1	14
31	35	31	1	13
32	40	27	1	15
33	49	22	1	11
34	38	28	1	19
35	56	19	1	13
36	53	20	1	10
37	33	32	1	17
38	39	27	1	17
39	35	30	1	17
40	55	19	1	12
41	36	29	1	15
42	47	22	1	12
43	34	29	1	12
44	35	28	1	11
45	33	29	1	21
46	41	22	1	11
47	47	19	1	15
48	33	27	1	14
49	30	29	1	14
50	36	24	1	14
51	40	21	1	14
52	48	17	1	18
53	33	24	1	17
54	28	28	1	12
55	37	21	1	15
56	28	27	1	11
57	34	22	1	22
58	31	24	1	12
59	35	21	1	15
60	50	13	1	14
61	36	18	1	15
62	46	14	1	12
63	35	18	1	12
64	37	17	1	23
65	27	23	1	18
66	29	21	1	16
67	55	11	1	15
68	33	18	1	18
69	42	14	1	20
70	39	15	1	12
71	44	13	1	15
72	30	19	1	14
73	24	23	1	13
74	36	15	1	16
75	31	17	1	20
76	30	16	1	17
77	35	13	1	16
78	23	19	1	15
79	28	15	1	15
80	22	19	1	17
81	27	15	1	15
82	24	16	1	8
83	26	14	1	15
84	34	10	1	15
85	26	13	1	17
86	20	16	1	10
87	26	12	1	10
88	22	14	1	16
89	30	10	1	14
90	24	12	1	20
91	18	15	1	9
92	16	16	1	21
93	20	12	1	11
94	16	13	1	13
