Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	73
no_item_types	30
no_items	1318
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	38
2	103	63	58	42
3	106	61	56	51
4	97	63	56	52
5	100	62	53	42
6	74	73	59	50
7	102	78	39	47
8	71	68	64	41
9	73	66	62	50
10	113	56	46	38
11	118	61	40	56
12	110	76	31	32
13	85	67	39	47
14	97	81	27	45
15	83	71	34	43
16	100	56	35	42
17	71	60	46	37
18	113	46	36	45
19	91	50	40	42
20	75	57	41	37
21	58	53	51	48
22	80	54	35	50
23	80	51	34	43
24	66	50	42	48
25	64	46	45	44
26	90	49	30	46
27	94	43	31	51
28	61	48	30	37
29	101	30	26	33
30	61	43	20	41
