Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	91
no_item_types	50
no_items	1471
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	26
2	59	47	1	37
3	54	38	1	29
4	55	33	1	28
5	49	36	1	26
6	42	42	1	23
7	52	32	1	32
8	56	28	1	27
9	41	38	1	26
10	47	33	1	21
11	48	31	1	27
12	38	33	1	26
13	39	32	1	23
14	40	31	1	37
15	45	27	1	29
16	48	24	1	30
17	40	27	1	26
18	47	22	1	43
19	39	24	1	40
20	35	24	1	32
21	28	28	1	40
22	60	13	1	26
23	48	15	1	21
24	59	12	1	17
25	46	15	1	30
26	34	20	1	29
27	39	17	1	25
28	44	15	1	32
29	47	13	1	24
30	29	21	1	39
31	30	20	1	22
32	30	19	1	44
33	35	16	1	29
34	40	14	1	26
35	41	13	1	42
36	26	20	1	33
37	34	15	1	30
38	30	17	1	28
39	31	16	1	35
40	38	13	1	29
41	32	14	1	27
42	28	16	1	37
43	28	15	1	31
44	30	13	1	18
45	20	19	1	27
46	17	17	1	28
47	24	12	1	23
48	21	12	1	31
49	18	12	1	36
50	16	11	1	24
