Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	113
no_item_types	521
no_items	2093
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	47	1	2
2	60	44	1	2
3	58	44	1	4
4	54	46	1	4
5	50	49	1	6
6	58	42	1	5
7	59	40	1	3
8	50	47	1	8
9	51	46	1	3
10	50	46	1	3
11	48	47	1	1
12	51	44	1	5
13	50	43	1	7
14	53	39	1	8
15	57	36	1	9
16	55	37	1	1
17	46	44	1	1
18	47	43	1	2
19	51	39	1	4
20	45	44	1	2
21	47	42	1	1
22	53	37	1	4
23	56	35	1	3
24	59	33	1	7
25	44	44	1	3
26	52	37	1	3
27	48	40	1	4
28	49	39	1	6
29	54	35	1	7
30	47	40	1	2
31	52	36	1	3
32	49	38	1	1
33	53	35	1	3
34	50	37	1	9
35	45	41	1	6
36	54	34	1	6
37	47	39	1	4
38	49	37	1	2
39	53	34	1	5
40	50	36	1	3
41	46	39	1	4
42	51	35	1	3
43	54	33	1	3
44	49	36	1	2
45	43	41	1	7
46	53	33	1	3
47	47	37	1	4
48	51	34	1	5
49	44	39	1	3
50	52	33	1	5
51	49	35	1	1
52	45	38	1	3
53	57	30	1	2
54	46	37	1	6
55	56	30	1	3
56	42	40	1	1
57	48	35	1	5
58	43	39	1	3
59	44	38	1	6
60	45	37	1	4
61	52	32	1	6
62	46	36	1	6
63	57	29	1	3
64	55	30	1	3
65	41	40	1	6
66	42	39	1	3
67	51	32	1	4
68	44	37	1	3
69	58	28	1	2
70	56	29	1	4
71	60	27	1	3
72	54	30	1	2
73	60	27	1	2
74	47	34	1	2
75	57	28	1	6
76	44	36	1	6
77	48	33	1	1
78	51	31	1	6
79	58	27	1	7
80	46	34	1	6
81	40	39	1	5
82	41	38	1	4
83	42	37	1	3
84	47	33	1	3
85	43	36	1	5
86	53	29	1	5
87	48	32	1	2
88	59	26	1	4
89	51	30	1	6
90	49	31	1	2
91	56	27	1	2
