Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	19
no_item_types	50
no_items	1692
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	110	90	66	31
2	105	81	74	38
3	97	82	78	30
4	87	81	63	23
5	80	78	71	29
6	94	70	64	36
7	110	75	50	34
8	95	92	46	40
9	113	79	45	33
10	104	91	41	41
11	97	70	57	34
12	103	62	59	36
13	114	77	42	40
14	110	60	55	34
15	74	66	61	30
16	119	87	28	32
17	100	72	40	37
18	80	75	47	36
19	92	80	38	31
20	84	69	48	37
21	76	73	50	32
22	83	71	46	28
23	114	52	45	30
24	84	67	47	42
25	76	63	54	32
26	113	78	28	34
27	100	60	40	39
28	71	65	52	24
29	91	56	40	33
30	89	67	34	38
31	103	60	32	38
32	90	81	24	31
33	84	52	38	47
34	65	51	50	32
35	77	56	37	33
36	63	53	47	30
37	91	52	33	36
38	65	60	40	34
39	109	43	33	26
40	71	57	38	36
41	120	35	32	44
42	61	56	36	28
43	72	55	31	33
44	75	70	23	24
45	76	72	22	41
46	119	34	28	37
47	61	42	34	32
48	87	33	28	32
49	71	53	20	35
50	55	37	22	29
