Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	25
no_item_types	80
no_items	1168
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	80	68	19
2	98	90	67	11
3	105	77	72	10
4	93	86	67	16
5	109	76	59	13
6	111	80	53	14
7	88	74	72	19
8	82	80	71	11
9	90	77	67	17
10	108	78	54	13
11	99	68	67	21
12	98	75	55	16
13	97	72	57	9
14	98	67	56	9
15	100	73	50	16
16	80	72	63	19
17	96	65	58	16
18	95	79	47	11
19	104	58	57	11
20	79	76	54	11
21	90	83	43	13
22	108	71	40	15
23	79	78	48	20
24	97	66	45	15
25	76	74	50	8
26	89	87	36	17
27	107	61	42	13
28	118	54	42	12
29	73	72	49	8
30	77	76	42	17
31	102	83	29	20
32	95	71	36	9
33	107	61	37	15
34	79	63	46	9
35	74	58	52	9
36	91	54	45	18
37	112	95	20	10
38	100	56	38	17
39	95	58	38	13
40	89	65	36	22
41	96	59	36	11
42	89	76	30	21
43	114	67	25	13
44	100	56	34	15
45	87	52	42	23
46	108	85	20	14
47	92	79	25	13
48	81	56	40	17
49	77	76	31	14
50	116	78	20	19
51	86	58	36	21
52	65	63	43	14
53	66	55	48	15
54	76	66	34	17
55	118	38	37	16
56	76	51	41	13
57	75	57	37	17
58	75	58	36	18
59	86	59	29	12
60	59	49	48	16
61	60	59	39	16
62	93	74	20	12
63	66	56	34	11
64	90	45	31	23
65	120	43	23	18
66	69	54	31	7
67	76	38	38	21
68	71	69	22	11
69	63	55	31	13
70	93	39	28	17
71	119	34	25	16
72	86	40	29	15
73	72	46	27	11
74	81	47	22	11
75	60	40	32	12
76	66	37	27	12
77	79	36	21	16
78	58	37	26	18
79	48	37	30	16
80	44	37	27	11
