Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	104
no_item_types	60
no_items	1173
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	24
2	98	94	75	22
3	103	80	79	20
4	100	91	70	17
5	108	97	59	20
6	116	97	53	15
7	116	77	66	18
8	98	96	56	20
9	98	88	47	21
10	93	83	47	18
11	103	69	49	19
12	113	92	33	23
13	78	77	55	26
14	78	72	57	22
15	90	67	51	21
16	90	81	40	18
17	92	63	50	17
18	76	74	51	23
19	119	59	39	19
20	75	60	60	15
21	116	49	47	12
22	67	67	55	19
23	108	57	40	18
24	95	65	39	17
25	83	78	37	17
26	117	52	39	22
27	79	68	44	21
28	62	60	58	16
29	91	69	32	24
30	92	64	33	21
31	99	53	36	23
32	95	54	36	17
33	62	57	50	20
34	99	46	38	20
35	97	53	32	23
36	83	56	35	25
37	76	50	41	18
38	86	51	35	17
39	71	63	33	22
40	54	52	49	16
41	69	51	38	18
42	72	51	34	20
43	75	45	35	21
44	101	46	25	18
45	61	44	42	13
46	67	41	41	18
47	77	48	30	20
48	99	37	30	23
49	59	42	34	21
50	81	40	26	24
51	83	44	23	19
52	68	34	33	26
53	80	30	30	17
54	64	35	32	13
55	59	35	34	28
56	91	25	24	16
57	57	33	29	19
58	52	37	28	20
59	41	33	31	22
60	40	26	23	11
