Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	121
no_item_types	77
no_items	1402
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	18
2	48	47	1	22
3	60	36	1	8
4	51	41	1	12
5	47	41	1	16
6	55	35	1	14
7	45	36	1	17
8	48	33	1	18
9	45	35	1	24
10	56	28	1	22
11	41	38	1	20
12	47	31	1	29
13	38	38	1	15
14	38	37	1	17
15	40	35	1	23
16	40	33	1	23
17	53	24	1	17
18	38	33	1	14
19	39	32	1	22
20	46	27	1	28
21	40	31	1	20
22	56	22	1	18
23	49	25	1	15
24	45	27	1	20
25	55	22	1	19
26	54	22	1	24
27	37	32	1	16
28	40	29	1	16
29	48	24	1	17
30	49	23	1	14
31	45	24	1	27
32	47	22	1	16
33	39	24	1	15
34	46	20	1	21
35	32	28	1	32
36	59	14	1	17
37	34	24	1	20
38	28	28	1	21
39	34	23	1	21
40	32	24	1	22
41	48	16	1	16
42	46	15	1	14
43	40	17	1	20
44	34	20	1	16
45	35	19	1	22
46	39	17	1	25
47	55	12	1	23
48	44	15	1	19
49	41	16	1	19
50	28	23	1	16
51	42	15	1	18
52	47	13	1	18
53	30	20	1	15
54	31	19	1	23
55	39	15	1	15
56	38	15	1	11
57	40	14	1	13
58	43	13	1	13
59	29	19	1	15
60	27	20	1	17
61	33	15	1	12
62	26	18	1	24
63	25	18	1	14
64	30	15	1	17
65	28	16	1	20
66	35	12	1	14
67	28	15	1	18
68	22	19	1	17
69	30	13	1	18
70	19	19	1	14
71	19	18	1	12
72	22	15	1	14
73	23	13	1	22
74	18	12	1	16
75	15	13	1	19
76	16	11	1	17
77	12	10	1	16
