Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	2
no_item_types	30
no_items	1318
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	40	1	46
2	44	44	1	39
3	47	40	1	56
4	49	35	1	53
5	46	36	1	39
6	48	33	1	37
7	53	29	1	44
8	40	34	1	52
9	37	30	1	47
10	39	27	1	58
11	35	30	1	44
12	48	20	1	39
13	50	18	1	38
14	36	24	1	47
15	34	24	1	40
16	33	23	1	37
17	35	21	1	44
18	31	23	1	51
19	32	21	1	53
20	56	11	1	49
21	30	18	1	37
22	26	18	1	35
23	21	20	1	43
24	41	10	1	42
25	27	15	1	32
26	20	20	1	45
27	30	13	1	41
28	26	12	1	45
29	31	10	1	47
30	15	11	1	38
