Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	7
no_item_types	29
no_items	1604
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	46	43	1	65
2	48	41	1	55
3	52	33	1	53
4	57	27	1	56
5	57	21	1	43
6	59	20	1	47
7	59	19	1	52
8	38	29	1	46
9	34	32	1	65
10	35	31	1	49
11	39	22	1	53
12	29	27	1	64
13	38	20	1	56
14	30	25	1	57
15	33	22	1	61
16	45	16	1	64
17	31	23	1	52
18	34	19	1	52
19	45	14	1	51
20	37	16	1	53
21	24	24	1	50
22	30	18	1	63
23	26	17	1	60
24	23	17	1	55
25	21	18	1	61
26	22	17	1	60
27	22	16	1	42
28	27	13	1	61
29	16	14	1	58
