Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	108
no_item_types	60
no_items	1204
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	18
2	114	88	75	17
3	99	90	59	26
4	90	85	59	26
5	89	81	62	22
6	103	73	59	25
7	114	66	53	19
8	79	71	68	27
9	114	60	55	25
10	115	74	44	20
11	92	77	51	18
12	117	56	55	17
13	82	71	59	24
14	88	84	46	16
15	81	76	55	11
16	108	97	32	21
17	105	98	32	19
18	88	73	51	23
19	99	98	33	23
20	93	57	53	14
21	102	80	34	18
22	118	84	27	20
23	72	72	51	25
24	75	66	53	22
25	78	64	51	14
26	75	58	57	18
27	93	72	35	22
28	71	67	48	18
29	102	71	31	20
30	96	61	38	17
31	74	59	47	15
32	79	74	35	16
33	109	55	34	24
34	73	59	45	21
35	86	55	40	27
36	74	60	42	20
37	120	47	32	17
38	67	53	49	21
39	96	60	30	23
40	82	54	39	24
41	78	48	46	21
42	73	64	35	21
43	90	88	20	20
44	67	60	38	21
45	107	67	21	16
46	81	48	38	19
47	95	54	28	22
48	96	44	33	26
49	52	51	49	17
50	87	49	29	20
51	74	43	38	21
52	65	49	26	11
53	51	49	32	13
54	55	46	31	15
55	60	38	34	21
56	57	37	30	24
57	52	37	29	26
58	52	47	20	17
59	40	33	23	15
60	35	34	21	25
