Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	94
no_item_types	50
no_items	1235
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	18
2	98	94	75	28
3	103	80	79	22
4	100	91	70	25
5	116	97	53	28
6	98	96	56	20
7	98	88	47	22
8	103	69	49	23
9	113	92	33	34
10	78	77	55	21
11	78	72	57	29
12	90	81	40	26
13	92	63	50	17
14	76	74	51	28
15	119	59	39	32
16	75	60	60	32
17	116	49	47	30
18	67	67	55	25
19	108	57	40	33
20	95	65	39	25
21	83	78	37	16
22	117	52	39	24
23	79	68	44	23
24	62	60	58	27
25	91	69	32	19
26	92	64	33	23
27	99	53	36	18
28	95	54	36	24
29	62	57	50	35
30	99	46	38	22
31	97	53	32	21
32	83	56	35	25
33	76	50	41	32
34	71	63	33	28
35	54	52	49	29
36	72	51	34	22
37	75	45	35	22
38	101	46	25	25
39	99	37	30	23
40	59	42	34	22
41	81	40	26	32
42	83	44	23	19
43	68	34	33	28
44	64	35	32	19
45	59	35	34	30
46	91	25	24	21
47	57	33	29	26
48	52	37	28	17
49	41	33	31	26
50	40	26	23	19
