Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	50
no_item_types	120
no_items	1934
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	16
2	103	89	73	17
3	120	78	67	12
4	115	90	58	10
5	113	90	54	14
6	116	71	66	11
7	119	88	51	15
8	96	82	63	14
9	108	82	56	19
10	107	81	56	22
11	100	82	57	12
12	116	98	40	14
13	93	76	60	18
14	96	79	55	17
15	83	75	67	16
16	91	76	60	20
17	95	92	47	17
18	103	65	60	15
19	101	94	42	16
20	119	71	47	22
21	87	72	62	12
22	108	76	47	11
23	108	66	54	14
24	106	63	57	17
25	75	73	69	16
26	95	90	43	12
27	86	69	61	13
28	95	74	51	17
29	88	76	52	13
30	90	67	57	17
31	116	78	37	22
32	88	75	50	27
33	76	71	61	10
34	86	65	57	12
35	117	64	42	13
36	94	86	38	14
37	90	64	53	19
38	99	79	39	9
39	95	74	42	15
40	115	79	31	18
41	92	58	52	13
42	100	89	31	14
43	74	63	59	23
44	95	62	45	18
45	86	60	50	8
46	80	66	47	16
47	113	52	42	14
48	71	66	51	18
49	96	56	44	18
50	86	60	43	19
51	106	55	38	20
52	73	55	54	16
53	100	50	43	12
54	76	72	39	14
55	74	62	46	16
56	98	81	26	18
57	97	66	32	22
58	95	70	30	13
59	78	69	37	18
60	116	61	28	16
61	117	44	38	21
62	117	54	30	19
63	103	48	38	18
64	108	47	37	21
65	78	49	47	15
66	99	49	36	16
67	62	59	46	18
68	69	50	48	17
69	92	85	21	23
70	71	56	41	18
71	72	49	46	28
72	65	53	46	15
73	98	44	36	15
74	74	62	33	21
75	66	56	40	7
76	100	41	36	12
77	63	53	44	11
78	90	49	33	20
79	75	49	39	16
80	74	60	32	13
81	71	64	31	16
82	101	69	20	16
83	69	61	33	16
84	64	51	41	16
85	90	52	28	13
86	100	40	32	17
87	86	41	35	17
88	106	38	30	17
89	79	76	20	17
90	87	53	26	13
91	81	59	24	23
92	116	39	23	10
93	51	46	44	14
94	83	56	22	17
95	67	60	25	18
96	83	55	22	16
97	55	51	35	18
98	62	41	36	16
99	46	45	43	14
100	54	48	34	21
101	55	48	33	15
102	58	48	30	26
103	49	41	39	20
104	67	44	26	15
105	75	36	28	19
106	85	33	26	24
107	61	37	32	15
108	68	53	20	16
109	64	42	26	15
110	54	45	28	16
111	73	33	28	14
112	62	48	22	20
113	51	37	32	21
114	56	42	25	16
115	64	34	26	15
116	47	42	25	13
117	45	41	24	8
118	45	37	24	12
119	38	32	30	11
120	39	33	27	10
