Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	150
no_item_types	997
no_items	1878
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	116	93	78	2
2	112	99	72	1
3	111	93	74	2
4	111	96	71	1
5	108	92	75	5
6	99	93	80	1
7	113	95	67	4
8	114	96	65	1
9	97	91	80	1
10	118	94	63	2
11	120	77	75	1
12	100	96	72	3
13	112	80	77	3
14	111	94	66	2
15	98	92	76	1
16	114	91	66	2
17	113	89	67	2
18	95	94	75	1
19	113	79	75	1
20	103	89	73	2
21	102	84	78	4
22	102	88	72	1
23	104	86	72	1
24	113	89	63	4
25	103	99	62	1
26	108	87	67	1
27	120	78	67	2
28	100	89	70	2
29	110	99	57	1
30	92	91	74	1
31	118	75	70	3
32	96	80	80	2
33	98	92	68	3
34	111	94	58	5
35	108	86	65	1
36	115	90	58	1
37	120	78	64	1
38	95	86	73	2
39	101	96	61	2
40	118	72	69	1
41	98	78	76	2
42	93	91	68	3
43	109	73	72	2
44	92	83	75	1
45	118	73	64	2
46	108	76	67	6
47	113	90	54	3
48	116	71	66	2
49	98	77	72	2
50	89	85	71	2
51	108	71	70	2
52	88	78	78	1
53	119	88	51	2
54	91	90	65	2
55	86	80	77	2
56	93	89	64	3
57	93	78	73	2
58	116	91	50	3
59	92	91	63	1
60	86	84	73	2
61	93	82	69	2
62	113	75	62	2
63	120	75	58	2
64	106	78	63	2
65	119	72	60	3
66	104	98	50	1
67	87	76	76	1
68	108	82	56	2
69	96	82	63	1
70	87	76	75	1
71	110	85	53	1
72	109	74	61	2
73	99	72	69	1
74	86	80	71	2
75	79	79	78	1
76	107	81	56	1
77	120	84	48	1
78	105	71	64	2
79	107	84	53	3
80	81	77	76	1
81	82	81	71	2
82	89	88	60	1
83	100	69	68	1
84	100	82	57	5
85	115	84	48	2
86	98	86	55	3
87	106	78	56	1
88	87	87	61	2
89	120	62	62	5
90	96	75	64	2
91	109	74	57	2
92	82	80	70	3
93	115	70	57	3
94	104	90	49	3
95	108	73	58	1
96	110	74	56	1
97	88	76	68	2
98	116	98	40	1
99	101	90	50	2
100	80	75	75	2
101	83	74	73	3
102	115	66	59	2
103	119	99	38	3
104	113	79	50	3
105	110	75	54	1
106	100	79	56	1
107	95	93	50	2
108	105	75	56	1
109	81	80	68	2
110	88	77	65	3
111	95	69	67	1
112	85	77	67	2
113	98	73	61	3
114	92	79	60	1
115	93	71	66	2
116	114	78	49	1
117	89	79	61	1
118	108	73	54	3
119	115	88	42	1
120	93	76	60	2
121	120	75	47	2
122	91	86	54	1
123	117	86	42	3
124	98	77	56	2
125	113	93	40	4
126	118	79	45	2
127	96	79	55	1
128	83	75	67	2
129	91	76	60	2
130	120	91	38	2
131	110	80	47	3
132	117	62	57	2
133	90	90	51	1
134	95	92	47	2
135	92	72	62	4
136	119	76	45	2
137	94	80	54	2
138	82	76	65	2
139	101	77	52	1
140	79	72	71	1
