Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	144
no_item_types	94
no_items	1323
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	16
2	49	48	1	7
3	50	45	1	11
4	47	46	1	8
5	48	45	1	17
6	51	40	1	19
7	59	34	1	17
8	58	33	1	9
9	48	39	1	8
10	45	40	1	17
11	46	39	1	14
12	48	37	1	17
13	50	35	1	18
14	47	37	1	22
15	51	34	1	12
16	59	29	1	14
17	42	40	1	10
18	45	37	1	17
19	40	39	1	12
20	45	34	1	11
21	39	39	1	12
22	58	26	1	14
23	43	35	1	14
24	47	32	1	18
25	59	24	1	13
26	48	29	1	10
27	58	23	1	16
28	49	27	1	9
29	39	31	1	21
30	49	24	1	13
31	46	25	1	11
32	41	28	1	18
33	49	23	1	16
34	37	30	1	17
35	39	28	1	23
36	35	31	1	9
37	54	20	1	24
38	43	25	1	11
39	38	27	1	14
40	44	23	1	13
41	33	30	1	18
42	36	27	1	11
43	38	25	1	9
44	41	23	1	11
45	31	30	1	18
46	56	16	1	13
47	33	27	1	22
48	49	18	1	17
49	31	28	1	12
50	39	22	1	16
51	47	18	1	12
52	40	21	1	23
53	33	25	1	16
54	48	17	1	12
55	34	24	1	22
56	37	22	1	10
57	40	20	1	10
58	54	14	1	12
59	41	18	1	17
60	46	16	1	13
61	30	24	1	12
62	27	26	1	10
63	30	23	1	12
64	49	14	1	13
65	33	20	1	9
66	30	21	1	12
67	29	21	1	12
68	40	15	1	14
69	38	15	1	9
70	33	17	1	14
71	32	17	1	16
72	45	12	1	16
73	24	21	1	11
74	29	17	1	16
75	30	16	1	13
76	34	14	1	11
77	25	19	1	12
78	29	16	1	15
79	25	17	1	10
80	26	16	1	19
81	23	16	1	12
82	23	15	1	20
83	31	10	1	21
84	23	12	1	13
85	17	16	1	19
86	18	15	1	16
87	20	13	1	18
88	18	14	1	12
89	19	13	1	13
90	22	11	1	13
91	16	15	1	11
92	16	14	1	10
93	22	10	1	7
94	13	11	1	16
