Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	125
no_item_types	80
no_items	2027
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	71	26
2	104	91	76	24
3	119	91	64	21
4	100	80	72	18
5	110	75	66	27
6	84	80	75	28
7	94	70	68	28
8	98	78	56	32
9	106	66	61	31
10	82	75	65	23
11	94	85	50	27
12	83	80	57	23
13	94	85	44	28
14	85	79	52	21
15	109	58	54	26
16	106	62	49	14
17	103	79	37	16
18	106	68	41	26
19	72	69	59	25
20	95	70	44	25
21	79	64	57	19
22	87	77	43	26
23	79	73	45	32
24	96	63	42	19
25	98	95	27	15
26	115	90	24	25
27	109	81	28	18
28	93	93	28	28
29	87	70	39	24
30	95	67	36	36
31	94	52	45	25
32	62	61	57	21
33	83	52	49	18
34	104	78	26	22
35	88	58	41	26
36	118	68	25	25
37	92	47	45	34
38	116	45	37	37
39	67	55	52	24
40	62	59	51	26
41	88	54	39	23
42	103	71	25	14
43	94	54	36	24
44	66	64	43	22
45	116	46	34	35
46	70	63	40	27
47	103	58	29	21
48	64	56	48	20
49	79	61	34	19
50	94	55	30	21
51	88	67	26	23
52	105	37	35	30
53	68	45	43	25
54	71	56	33	18
55	90	61	23	33
56	70	43	41	36
57	57	48	45	30
58	56	48	45	22
59	76	44	36	32
60	83	40	36	19
61	64	45	41	23
62	108	40	26	27
63	73	58	26	22
64	66	47	35	18
65	91	54	22	25
66	55	54	36	27
67	80	51	24	26
68	57	55	30	23
69	72	37	32	27
70	55	54	26	28
71	80	32	29	32
72	59	40	31	28
73	61	36	30	32
74	63	39	26	29
75	61	41	25	30
76	47	36	36	26
77	45	44	28	36
78	61	42	21	22
79	43	30	28	26
80	34	32	31	37
