Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	140
no_item_types	90
no_items	1254
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	18
2	109	80	78	18
3	119	75	71	17
4	114	75	73	14
5	112	77	68	17
6	102	96	59	13
7	108	99	52	11
8	95	76	60	16
9	93	86	54	10
10	83	75	69	14
11	113	98	38	21
12	113	62	57	14
13	76	74	71	16
14	102	78	49	9
15	88	78	53	11
16	115	78	40	13
17	90	76	48	14
18	94	68	51	14
19	84	78	49	22
20	95	76	44	17
21	116	54	50	15
22	76	71	58	15
23	94	58	55	15
24	80	67	55	19
25	95	75	41	14
26	99	90	32	11
27	72	61	60	14
28	82	69	46	15
29	83	76	41	15
30	80	65	49	16
31	77	59	53	12
32	99	80	30	22
33	71	66	50	9
34	92	60	42	15
35	94	65	37	16
36	119	65	28	16
37	81	58	44	14
38	87	62	38	17
39	112	79	23	12
40	76	60	44	11
41	75	61	43	15
42	109	63	28	12
43	72	52	51	17
44	73	57	45	13
45	89	60	34	9
46	64	60	47	12
47	70	61	41	11
48	80	52	42	14
49	62	55	50	9
50	90	75	25	14
51	74	64	35	17
52	83	58	34	9
53	76	50	43	10
54	87	46	39	15
55	90	65	25	6
56	96	47	32	14
57	68	66	31	17
58	112	59	21	12
59	94	54	26	16
60	93	60	23	11
61	86	46	32	12
62	83	49	31	8
63	74	52	32	13
64	107	34	33	21
65	99	39	31	11
66	70	47	36	11
67	80	48	30	10
68	55	46	45	10
69	117	34	28	12
70	120	34	26	11
71	71	55	27	14
72	82	57	22	15
73	58	55	32	22
74	98	37	28	16
75	88	36	32	6
76	56	52	34	9
77	61	47	34	14
78	109	32	25	11
79	53	45	36	17
80	63	42	32	18
81	69	39	29	13
82	53	40	36	9
83	64	36	30	10
84	69	46	21	13
85	41	40	38	13
86	47	36	26	19
87	45	43	20	16
88	42	34	21	17
89	36	30	27	15
90	39	28	24	23
