Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	11
no_item_types	47
no_items	1457
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	36	1	32
2	52	37	1	36
3	48	40	1	33
4	43	42	1	30
5	50	36	1	33
6	47	38	1	36
7	42	39	1	24
8	59	25	1	19
9	47	31	1	37
10	56	23	1	35
11	47	27	1	24
12	38	32	1	42
13	55	21	1	41
14	35	31	1	19
15	40	27	1	28
16	35	30	1	29
17	32	29	1	35
18	43	21	1	25
19	47	19	1	33
20	32	27	1	35
21	44	19	1	34
22	29	28	1	34
23	60	13	1	16
24	50	15	1	23
25	34	22	1	34
26	39	19	1	31
27	41	18	1	27
28	46	16	1	36
29	36	20	1	37
30	55	13	1	28
31	33	21	1	33
32	40	17	1	24
33	39	17	1	25
34	40	16	1	39
35	35	18	1	34
36	38	15	1	23
37	34	15	1	28
38	25	20	1	43
39	26	18	1	22
40	27	15	1	30
41	28	14	1	34
42	23	17	1	36
43	21	16	1	28
44	24	12	1	26
45	18	15	1	40
46	18	14	1	31
47	16	15	1	35
