Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	118
no_item_types	535
no_items	1380
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	46	1	2
2	58	47	1	4
3	51	50	1	2
4	57	44	1	3
5	55	45	1	4
6	56	44	1	3
7	57	42	1	3
8	51	46	1	4
9	53	44	1	2
10	55	42	1	4
11	60	38	1	2
12	48	47	1	3
13	55	41	1	3
14	60	37	1	3
15	48	46	1	2
16	50	44	1	1
17	56	39	1	2
18	50	43	1	3
19	58	37	1	2
20	51	42	1	2
21	53	40	1	2
22	46	46	1	2
23	49	43	1	1
24	58	36	1	2
25	52	40	1	2
26	56	37	1	4
27	59	35	1	2
28	60	34	1	5
29	52	39	1	4
30	48	42	1	1
31	56	36	1	1
32	49	41	1	2
33	50	40	1	2
34	57	35	1	2
35	45	44	1	2
36	48	41	1	3
37	49	40	1	1
38	51	38	1	5
39	55	35	1	3
40	60	32	1	4
41	49	39	1	1
42	53	36	1	4
43	48	39	1	3
44	58	32	1	2
45	56	33	1	2
46	45	40	1	3
47	56	32	1	2
48	48	37	1	5
49	52	34	1	1
50	45	39	1	3
51	46	38	1	5
52	60	29	1	5
53	47	37	1	1
54	48	36	1	4
55	42	41	1	3
56	45	38	1	2
57	53	32	1	2
58	47	36	1	3
59	48	35	1	3
60	54	31	1	3
61	45	37	1	2
62	57	29	1	4
63	59	28	1	2
64	47	35	1	3
65	53	31	1	3
66	42	39	1	2
67	43	38	1	3
68	48	34	1	3
69	56	29	1	3
70	54	30	1	2
71	46	35	1	4
72	40	40	1	3
73	47	34	1	2
74	42	38	1	5
75	59	27	1	4
76	43	37	1	5
77	48	33	1	3
78	45	35	1	4
79	49	32	1	2
80	54	29	1	4
81	60	26	1	7
82	47	33	1	2
83	50	31	1	1
84	44	35	1	3
85	45	34	1	4
86	40	38	1	4
87	46	33	1	3
88	56	27	1	3
89	42	36	1	3
90	48	31	1	3
91	39	38	1	2
92	57	26	1	3
93	39	38	1	1
94	51	29	1	3
95	59	25	1	5
96	49	30	1	2
97	43	34	1	1
98	47	31	1	2
99	44	33	1	2
100	39	37	1	2
101	45	32	1	1
102	48	30	1	1
103	40	36	1	3
104	42	34	1	2
105	57	25	1	1
106	49	29	1	3
107	43	33	1	1
108	59	24	1	3
109	54	26	1	1
110	39	36	1	1
111	52	27	1	3
112	39	36	1	4
113	41	34	1	4
114	48	29	1	2
115	42	33	1	8
116	51	27	1	1
117	43	32	1	4
118	47	29	1	3
119	59	23	1	2
120	54	25	1	2
121	42	32	1	3
122	48	28	1	1
123	42	32	1	6
124	37	36	1	2
125	38	35	1	3
126	39	34	1	2
127	55	24	1	1
128	44	30	1	2
129	41	32	1	3
130	45	29	1	4
131	42	31	1	1
132	37	35	1	2
133	38	34	1	1
134	39	33	1	4
135	40	32	1	2
136	49	26	1	3
137	53	24	1	3
138	36	35	1	2
139	37	34	1	2
140	57	22	1	2
141	50	25	1	3
142	48	26	1	1
143	40	31	1	1
144	59	21	1	5
145	41	30	1	4
146	49	25	1	3
147	36	34	1	4
148	47	26	1	1
149	37	33	1	2
150	55	22	1	2
151	43	28	1	3
152	40	30	1	1
153	35	34	1	1
154	36	33	1	2
155	44	27	1	2
156	37	32	1	2
157	38	31	1	1
158	51	23	1	1
159	39	30	1	2
160	40	29	1	2
161	35	33	1	3
162	36	32	1	4
163	48	24	1	1
164	50	23	1	4
165	41	28	1	2
166	44	26	1	2
167	38	30	1	4
168	54	21	1	2
169	39	29	1	2
170	49	23	1	2
171	45	25	1	4
172	35	32	1	2
173	56	20	1	2
174	36	31	1	1
175	53	21	1	1
176	48	23	1	3
177	58	19	1	1
178	38	29	1	3
179	50	22	1	2
180	55	20	1	3
181	52	21	1	3
182	42	26	1	3
183	34	32	1	2
184	35	31	1	1
185	47	23	1	2
186	45	24	1	2
187	36	30	1	2
188	40	27	1	1
189	41	26	1	1
190	38	28	1	4
191	59	18	1	1
192	48	22	1	3
193	44	24	1	3
194	33	32	1	4
195	44	24	1	3
196	34	31	1	4
197	39	27	1	2
198	35	30	1	3
199	36	29	1	4
200	58	18	1	3
201	40	26	1	1
202	37	28	1	2
203	45	23	1	3
204	43	24	1	3
205	38	27	1	4
206	60	17	1	4
207	44	23	1	2
208	36	28	1	4
209	42	24	1	2
210	48	21	1	4
211	50	20	1	1
212	37	27	1	2
213	32	31	1	3
214	55	18	1	4
215	39	25	1	1
216	36	27	1	5
217	57	17	1	3
218	44	22	1	4
219	31	31	1	3
220	32	30	1	3
221	40	24	1	4
222	32	30	1	3
223	40	24	1	2
224	33	29	1	2
225	50	19	1	1
226	35	27	1	1
227	45	21	1	5
228	35	27	1	2
229	41	23	1	6
230	47	20	1	3
231	39	24	1	3
232	36	26	1	2
233	52	18	1	2
234	39	24	1	2
235	52	18	1	1
236	31	30	1	5
237	32	29	1	2
238	58	16	1	4
239	37	25	1	3
240	46	20	1	2
241	40	23	1	5
242	34	27	1	2
243	38	24	1	4
244	48	19	1	5
245	35	26	1	1
246	43	21	1	2
247	53	17	1	4
248	60	15	1	3
249	30	30	1	1
250	60	15	1	3
251	45	20	1	4
252	31	29	1	2
253	39	23	1	2
254	47	19	1	2
255	33	27	1	2
256	34	26	1	2
257	52	17	1	2
258	49	18	1	1
259	40	22	1	2
260	35	25	1	3
261	38	23	1	2
262	30	29	1	3
263	31	28	1	3
264	51	17	1	1
265	48	18	1	2
266	32	27	1	4
267	39	22	1	3
268	33	26	1	2
269	39	22	1	3
270	45	19	1	2
271	34	25	1	4
272	53	16	1	1
273	35	24	1	4
274	42	20	1	1
275	30	28	1	2
276	31	27	1	2
277	44	19	1	1
278	49	17	1	2
279	32	26	1	1
280	36	23	1	3
281	46	18	1	2
