Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	82
no_item_types	337
no_items	1978
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	50	1	7
2	55	50	1	8
3	55	46	1	6
4	51	48	1	6
5	52	47	1	7
6	56	43	1	4
7	57	42	1	4
8	55	43	1	6
9	59	39	1	6
10	50	45	1	11
11	53	42	1	4
12	59	37	1	4
13	50	43	1	5
14	53	40	1	12
15	48	44	1	5
16	55	38	1	8
17	58	36	1	10
18	56	37	1	3
19	46	44	1	7
20	59	34	1	5
21	50	40	1	6
22	51	39	1	10
23	46	43	1	6
24	53	37	1	9
25	56	35	1	7
26	59	33	1	7
27	54	36	1	4
28	57	34	1	2
29	56	34	1	5
30	50	38	1	4
31	55	34	1	7
32	53	35	1	4
33	51	36	1	4
34	54	34	1	4
35	47	39	1	4
36	48	38	1	6
37	45	40	1	9
38	56	32	1	8
39	45	39	1	9
40	46	38	1	5
41	60	29	1	9
42	47	37	1	4
43	52	33	1	9
44	49	35	1	13
45	45	38	1	6
46	57	30	1	2
47	50	34	1	5
48	47	36	1	6
49	48	35	1	7
50	43	39	1	2
51	44	38	1	4
52	49	34	1	4
53	45	37	1	8
54	47	35	1	4
55	41	39	1	5
56	52	30	1	8
57	41	38	1	2
58	43	36	1	3
59	57	27	1	8
60	53	29	1	2
61	45	34	1	7
62	49	31	1	7
63	56	27	1	7
64	54	28	1	7
65	53	28	1	9
66	40	37	1	4
67	41	36	1	6
68	59	25	1	3
69	43	34	1	5
70	56	26	1	7
71	44	33	1	4
72	50	29	1	4
73	41	35	1	7
74	53	27	1	6
75	46	31	1	4
76	49	29	1	4
77	47	30	1	6
78	44	32	1	5
79	52	27	1	5
80	40	35	1	4
81	41	34	1	6
82	60	23	1	7
83	43	32	1	4
84	39	35	1	5
85	40	34	1	6
86	41	33	1	4
87	45	30	1	5
88	46	29	1	7
89	37	36	1	6
90	38	35	1	7
91	39	34	1	9
92	51	26	1	8
93	41	32	1	3
94	54	24	1	4
95	39	33	1	2
96	40	32	1	4
97	41	31	1	9
98	36	35	1	3
99	45	28	1	9
100	36	35	1	7
101	42	30	1	7
102	36	35	1	7
103	38	33	1	5
104	40	31	1	3
105	44	28	1	5
106	36	34	1	5
107	37	33	1	7
108	58	21	1	6
109	38	32	1	6
110	40	30	1	8
111	44	27	1	6
112	39	30	1	6
113	58	20	1	6
114	40	29	1	5
115	50	23	1	6
116	46	25	1	10
117	37	31	1	5
118	52	22	1	10
119	38	30	1	4
120	60	19	1	4
121	54	21	1	4
122	34	33	1	8
123	40	28	1	5
124	35	32	1	6
125	43	26	1	5
126	37	30	1	7
127	41	27	1	7
128	38	29	1	2
129	50	22	1	5
130	45	24	1	3
131	43	25	1	5
132	33	32	1	10
133	34	31	1	5
134	39	27	1	6
135	35	30	1	7
136	42	25	1	4
137	35	30	1	5
138	36	29	1	3
139	58	18	1	5
140	47	22	1	7
141	49	21	1	4
142	35	29	1	8
143	39	26	1	6
144	36	28	1	5
145	53	19	1	6
146	50	20	1	7
147	33	30	1	7
148	34	29	1	8
149	35	28	1	8
150	54	18	1	6
151	44	22	1	10
152	46	21	1	8
153	37	26	1	12
154	31	31	1	8
155	40	24	1	6
156	34	28	1	7
157	38	25	1	5
158	35	27	1	3
159	45	21	1	7
160	36	26	1	6
161	49	19	1	8
162	44	21	1	6
163	46	20	1	7
164	51	18	1	5
165	34	27	1	7
166	38	24	1	4
167	35	26	1	9
168	36	25	1	6
169	50	18	1	6
170	36	25	1	4
171	32	28	1	6
172	34	26	1	8
173	46	19	1	5
174	30	29	1	9
175	31	28	1	3
176	51	17	1	2
177	36	24	1	10
178	32	27	1	4
179	36	24	1	10
180	41	21	1	8
181	45	19	1	5
182	37	23	1	3
183	40	21	1	4
184	42	20	1	7
185	30	28	1	2
186	31	27	1	8
187	38	22	1	5
188	32	26	1	4
189	33	25	1	8
190	34	24	1	6
191	45	18	1	8
192	47	17	1	4
193	38	21	1	2
194	53	15	1	3
195	49	16	1	8
196	29	27	1	3
197	30	26	1	4
198	37	21	1	4
199	43	18	1	9
200	32	24	1	7
201	48	16	1	8
202	51	15	1	3
203	40	19	1	8
204	38	20	1	3
205	33	23	1	6
206	29	26	1	4
207	39	19	1	5
208	57	13	1	6
209	37	20	1	6
210	46	16	1	11
211	35	21	1	10
212	29	25	1	2
213	51	14	1	6
214	42	17	1	6
215	32	22	1	7
216	35	20	1	7
217	28	25	1	6
218	29	24	1	7
219	30	23	1	7
220	43	16	1	6
221	38	18	1	9
222	36	19	1	4
223	32	21	1	9
224	37	18	1	8
225	33	20	1	5
226	31	21	1	4
227	26	25	1	4
228	59	11	1	4
229	36	18	1	6
230	34	19	1	3
231	28	23	1	5
232	32	20	1	6
233	45	14	1	13
234	33	19	1	11
235	26	24	1	7
236	44	14	1	6
237	29	21	1	8
238	33	18	1	6
239	28	21	1	7
240	42	14	1	6
241	28	21	1	6
242	39	15	1	8
243	58	10	1	4
244	32	18	1	5
245	25	23	1	6
246	41	14	1	7
247	44	13	1	7
248	30	19	1	2
249	28	20	1	4
250	31	18	1	4
251	37	15	1	7
252	24	23	1	7
253	46	12	1	7
254	32	17	1	4
255	27	20	1	5
256	41	13	1	8
257	31	17	1	8
258	35	15	1	5
259	29	18	1	8
260	32	16	1	5
261	34	15	1	2
262	30	17	1	2
263	36	14	1	7
264	25	20	1	6
265	33	15	1	7
266	29	17	1	8
267	41	12	1	8
268	27	18	1	4
269	23	21	1	7
270	37	13	1	5
271	28	17	1	5
272	26	18	1	7
273	31	15	1	6
274	29	16	1	4
275	22	21	1	3
276	27	17	1	3
277	35	13	1	9
278	26	17	1	8
279	22	20	1	7
280	23	19	1	6
281	27	16	1	3
282	25	17	1	8
283	42	10	1	8
284	30	14	1	8
285	26	16	1	8
286	41	10	1	4
287	24	17	1	2
288	29	14	1	4
289	25	16	1	7
290	20	20	1	6
291	23	17	1	11
292	39	10	1	4
293	26	15	1	4
294	35	11	1	2
295	32	12	1	8
296	20	19	1	6
297	22	17	1	2
298	20	18	1	6
299	36	10	1	5
300	24	15	1	7
301	21	17	1	4
302	22	16	1	5
303	31	11	1	3
304	26	13	1	6
305	21	16	1	5
306	19	17	1	3
307	23	14	1	6
308	20	16	1	6
309	26	12	1	3
310	28	11	1	7
311	19	16	1	8
312	20	15	1	10
313	30	10	1	8
314	23	13	1	3
315	27	11	1	6
316	18	16	1	6
317	22	13	1	9
318	26	11	1	10
319	17	16	1	4
320	18	15	1	5
321	19	14	1	3
322	24	11	1	7
323	26	10	1	3
324	17	15	1	8
325	23	11	1	4
326	19	13	1	6
327	22	11	1	3
328	20	12	1	4
329	24	10	1	3
330	17	14	1	2
331	19	12	1	10
332	15	15	1	4
333	18	12	1	4
334	15	14	1	3
335	16	13	1	4
336	15	12	1	6
337	16	10	1	5
